,UMAP_1,UMAP_2,labels
mouse2_lib3.final_cell_0160,-11.48450125,8.057014086,alpha
mouse2_lib3.final_cell_0161,-1.661722309,-5.61827316,beta
mouse2_lib3.final_cell_0162,-5.035805589,-8.528841398,beta
mouse2_lib3.final_cell_0163,-10.36113012,8.734962084,alpha
mouse2_lib3.final_cell_0164,-6.570057279,-7.313582322,beta
mouse2_lib3.final_cell_0165,14.48266184,3.447624781,macrophage
mouse2_lib3.final_cell_0166,-5.46395672,-8.436979673,beta
mouse2_lib3.final_cell_0167,0.137156123,-9.15216007,beta
mouse2_lib3.final_cell_0168,-11.34257162,8.259386637,alpha
mouse2_lib3.final_cell_0169,-3.303169137,-5.159528634,beta
mouse2_lib3.final_cell_0170,-5.973312742,-6.963631532,beta
mouse2_lib3.final_cell_0171,7.789186591,7.950345614,ductal
mouse2_lib3.final_cell_0172,-9.623354322,8.766399005,gamma
mouse2_lib3.final_cell_0173,-5.730055696,-5.807705304,beta
mouse2_lib3.final_cell_0174,-10.27054346,6.866924861,alpha
mouse2_lib3.final_cell_0175,-5.83216179,-5.7191905,beta
mouse2_lib3.final_cell_0176,-4.824885732,-5.996017835,beta
mouse2_lib3.final_cell_0177,-4.052182084,-7.068410776,beta
mouse2_lib3.final_cell_0178,-3.761892682,11.37532769,delta
mouse2_lib3.final_cell_0179,-6.022039777,-7.51185312,beta
mouse2_lib3.final_cell_0180,-9.364245778,8.981735804,gamma
mouse2_lib3.final_cell_0181,14.18629515,-5.302541635,endothelial
mouse2_lib3.final_cell_0182,-11.24149073,7.488916972,alpha
mouse2_lib3.final_cell_0183,-10.13709772,8.41452656,alpha
mouse2_lib3.final_cell_0184,-10.05060518,6.689272978,alpha
mouse2_lib3.final_cell_0185,-11.11968458,8.504121401,alpha
mouse2_lib3.final_cell_0186,-3.530936605,-8.513167283,beta
mouse2_lib3.final_cell_0187,-5.941829091,-7.166554353,beta
mouse2_lib3.final_cell_0188,-10.85279692,8.461075404,alpha
mouse2_lib3.final_cell_0189,-1.669587976,-5.758743665,beta
mouse2_lib3.final_cell_0190,-1.934302694,-5.435335061,beta
mouse2_lib3.final_cell_0191,-4.061677343,-6.690807245,beta
mouse2_lib3.final_cell_0192,14.30811083,-5.361343763,endothelial
mouse2_lib3.final_cell_0193,-10.19711149,7.141934016,alpha
mouse2_lib3.final_cell_0194,-9.404953367,8.914198496,gamma
mouse2_lib3.final_cell_0195,-0.021854764,-7.373942754,beta
mouse2_lib3.final_cell_0196,-5.762817747,-6.972959421,beta
mouse2_lib3.final_cell_0197,-10.91466654,7.277464965,alpha
mouse2_lib3.final_cell_0198,-4.506206399,11.14475212,delta
mouse2_lib3.final_cell_0199,8.214555377,8.508906939,ductal
mouse2_lib3.final_cell_0200,-1.180878765,-7.210314653,beta
mouse2_lib3.final_cell_0201,-5.792066461,-7.26428642,beta
mouse2_lib3.final_cell_0202,-6.199538118,-6.359642885,beta
mouse2_lib3.final_cell_0203,-10.32491816,7.148173907,alpha
mouse2_lib3.final_cell_0204,8.080029601,8.342504122,ductal
mouse2_lib3.final_cell_0205,-10.02968157,6.897223094,alpha
mouse2_lib3.final_cell_0206,14.3592869,-5.683082006,endothelial
mouse2_lib3.final_cell_0207,-10.89731253,8.760101893,alpha
mouse2_lib3.final_cell_0208,-1.217504627,-7.271244905,beta
mouse2_lib3.final_cell_0209,-10.86700476,8.000914195,alpha
mouse2_lib3.final_cell_0210,-10.95616091,7.499994853,alpha
mouse2_lib3.final_cell_0211,10.89858686,-1.570701501,activated_stellate
mouse2_lib3.final_cell_0212,-4.297268278,11.62530098,delta
mouse2_lib3.final_cell_0213,-4.769517309,11.34532128,delta
mouse2_lib3.final_cell_0214,9.134430522,9.998899081,ductal
mouse2_lib3.final_cell_0215,-2.876526719,-5.490581415,beta
mouse2_lib3.final_cell_0216,-3.999969369,-5.727645776,beta
mouse2_lib3.final_cell_0217,-2.35595215,-5.130128763,beta
mouse2_lib3.final_cell_0218,-11.05857027,8.927161791,alpha
mouse2_lib3.final_cell_0219,-6.10745514,-6.235589883,beta
mouse2_lib3.final_cell_0220,-9.410405523,8.749901393,gamma
mouse2_lib3.final_cell_0221,-0.476349837,-6.47772064,beta
mouse2_lib3.final_cell_0222,-2.615581161,-5.133743188,beta
mouse2_lib3.final_cell_0223,-1.574767476,-6.0234045,beta
mouse2_lib3.final_cell_0224,14.0032736,-6.263884446,endothelial
mouse2_lib3.final_cell_0225,8.38486492,8.942177394,ductal
mouse2_lib3.final_cell_0226,-2.795916444,-5.668097398,beta
mouse2_lib3.final_cell_0227,-9.874502546,6.763128379,alpha
mouse2_lib3.final_cell_0228,14.36094534,-5.839074991,endothelial
mouse2_lib3.final_cell_0229,-1.686752683,-7.154810331,beta
mouse2_lib3.final_cell_0230,-0.689751393,-8.552264593,beta
mouse2_lib3.final_cell_0231,-5.768016225,-5.590484044,beta
mouse2_lib3.final_cell_0232,14.67188799,3.340499022,macrophage
mouse2_lib3.final_cell_0233,14.65772783,3.239596942,macrophage
mouse2_lib3.final_cell_0234,-2.489282733,-4.696157358,beta
mouse2_lib3.final_cell_0235,-5.939265138,-5.52106323,beta
mouse2_lib3.final_cell_0236,-9.36368025,7.429100611,alpha
mouse2_lib3.final_cell_0237,10.22912847,-2.025575421,quiescent_stellate
mouse2_lib3.final_cell_0238,-10.74404371,6.844368556,alpha
mouse2_lib3.final_cell_0239,-4.767315751,-7.769704244,beta
mouse2_lib3.final_cell_0240,13.96170484,-6.338193796,endothelial
mouse2_lib3.final_cell_0241,-5.593689329,10.23207722,alpha
mouse2_lib3.final_cell_0242,13.88442957,-6.324390314,endothelial
mouse2_lib3.final_cell_0243,-2.478715783,-5.183154962,beta
mouse2_lib3.final_cell_0244,-10.10459746,8.53194485,beta
mouse2_lib3.final_cell_0245,-6.165913946,-6.795029065,beta
mouse2_lib3.final_cell_0246,-1.012381441,-7.151616475,beta
mouse2_lib3.final_cell_0247,-1.21977008,-6.172323606,beta
mouse2_lib3.final_cell_0248,-1.722125894,-6.159714124,beta
mouse2_lib3.final_cell_0249,-11.00563563,7.791234591,alpha
mouse2_lib3.final_cell_0250,-9.665341741,7.243608096,alpha
mouse2_lib3.final_cell_0251,14.4354664,-5.63973417,endothelial
mouse2_lib3.final_cell_0252,-2.051640874,-6.340761087,beta
mouse2_lib3.final_cell_0253,13.93881666,-3.999683521,endothelial
mouse2_lib3.final_cell_0254,-1.211029893,-7.449696443,beta
mouse2_lib3.final_cell_0255,-5.213331586,10.70671616,delta
mouse2_lib3.final_cell_0256,-4.7259363,-9.174565694,beta
mouse2_lib3.final_cell_0257,-2.326028711,-6.162085912,beta
mouse2_lib3.final_cell_0258,-3.255848771,-4.975346467,beta
mouse2_lib3.final_cell_0259,14.43425047,-5.722999475,endothelial
mouse2_lib3.final_cell_0260,-2.141252166,-6.449265859,beta
mouse2_lib3.final_cell_0261,-2.338579303,-6.225225351,beta
mouse2_lib3.final_cell_0262,14.12331831,-5.171045205,endothelial
mouse2_lib3.final_cell_0263,-0.182376152,-7.883359334,beta
mouse2_lib3.final_cell_0264,13.78603517,-6.43206682,endothelial
mouse2_lib3.final_cell_0265,-6.100072271,-6.559293172,beta
mouse2_lib3.final_cell_0266,-2.421748287,-4.832852266,beta
mouse2_lib3.final_cell_0267,-0.900608188,-7.330919168,beta
mouse2_lib3.final_cell_0268,-1.243070489,-6.755682371,beta
mouse2_lib3.final_cell_0269,-9.645493871,6.676128008,gamma
mouse2_lib3.final_cell_0270,-1.802430755,-5.303161523,beta
mouse2_lib3.final_cell_0271,-6.176902181,-6.92501869,beta
mouse2_lib3.final_cell_0272,-11.16541899,7.598619082,alpha
mouse2_lib3.final_cell_0273,9.198433512,11.20770512,ductal
mouse2_lib3.final_cell_0274,10.82990324,-1.454135201,activated_stellate
mouse2_lib3.final_cell_0275,-1.828558809,-5.908870122,beta
mouse2_lib3.final_cell_0276,-6.245490438,-6.526491544,beta
mouse2_lib3.final_cell_0277,-9.164986974,7.730150797,delta
mouse2_lib3.final_cell_0278,-5.096016771,10.31955586,delta
mouse2_lib3.final_cell_0279,-9.688873655,8.075156787,alpha
mouse2_lib3.final_cell_0280,-2.213310844,-4.874724767,beta
mouse2_lib3.final_cell_0281,-4.402063733,10.12349091,delta
mouse2_lib3.final_cell_0282,-5.749719507,-7.102204225,beta
mouse2_lib3.final_cell_0283,-10.80316103,8.862769702,alpha
mouse2_lib3.final_cell_0284,14.02574884,-4.116465232,endothelial
mouse2_lib3.final_cell_0285,-9.720269567,8.555312731,beta
mouse2_lib3.final_cell_0286,-2.450987226,-6.844495675,beta
mouse2_lib3.final_cell_0287,-0.929291135,-8.074863336,beta
mouse2_lib3.final_cell_0288,-1.407767421,-7.995038411,beta
mouse2_lib3.final_cell_0289,14.36865389,-5.900063417,endothelial
mouse2_lib3.final_cell_0290,-10.30553854,6.861215212,alpha
mouse2_lib3.final_cell_0291,-1.13079465,-7.425990007,beta
mouse2_lib3.final_cell_0292,13.88715994,-6.454487703,endothelial
mouse2_lib3.final_cell_0293,-9.557588941,6.708605864,alpha
mouse2_lib3.final_cell_0294,-2.138657218,-6.262309453,beta
mouse2_lib3.final_cell_0295,-10.24469603,7.675181964,alpha
mouse2_lib3.final_cell_0296,13.87761461,-6.331478498,endothelial
mouse2_lib3.final_cell_0297,14.10044729,-5.393565557,endothelial
mouse2_lib3.final_cell_0298,-3.652734167,-6.282833001,beta
mouse2_lib3.final_cell_0299,-0.621666676,-7.331153295,beta
mouse2_lib3.final_cell_0300,-1.457962877,-6.215412996,beta
mouse2_lib3.final_cell_0301,-0.167902237,-6.11880388,beta
mouse2_lib3.final_cell_0302,-4.63202942,-6.846335313,beta
mouse2_lib3.final_cell_0303,-2.261588699,-5.284068487,beta
mouse2_lib3.final_cell_0304,-6.196908361,-7.263952157,beta
mouse2_lib3.final_cell_0305,13.91255915,-6.3414134,endothelial
mouse2_lib3.final_cell_0306,-4.347316629,10.84408436,delta
mouse2_lib3.final_cell_0307,10.40957224,-2.129916093,quiescent_stellate
mouse2_lib3.final_cell_0308,13.86037409,-6.350898168,endothelial
mouse2_lib3.final_cell_0309,-5.456805593,-6.620858571,beta
mouse2_lib3.final_cell_0310,14.66244661,3.147805789,macrophage
mouse2_lib3.final_cell_0311,-3.220043069,-5.922277353,beta
mouse2_lib3.final_cell_0312,-2.424623138,-6.192554853,beta
mouse2_lib3.final_cell_0313,-2.614162094,-5.789343736,beta
mouse2_lib3.final_cell_0314,13.92984831,-6.42550554,endothelial
mouse2_lib3.final_cell_0315,10.2358185,-2.043326042,quiescent_stellate
mouse2_lib3.final_cell_0316,14.42362558,-5.472768209,endothelial
mouse2_lib3.final_cell_0317,13.944368,-3.931663654,endothelial
mouse2_lib3.final_cell_0318,-5.356296903,10.51625119,delta
mouse2_lib3.final_cell_0319,-1.506639606,-6.956790826,beta
mouse2_lib3.final_cell_0320,14.53790342,4.629633525,immune_other
mouse2_lib3.final_cell_0321,-1.73938573,-5.968218229,beta
mouse2_lib3.final_cell_0322,-4.716847783,10.38931999,delta
mouse2_lib3.final_cell_0323,-1.304899103,-6.544555566,beta
mouse2_lib3.final_cell_0324,-9.60600794,8.153425791,gamma
mouse2_lib3.final_cell_0325,14.48524057,-5.313348195,endothelial
mouse2_lib3.final_cell_0326,-2.339737779,-6.156643293,beta
mouse2_lib3.final_cell_0327,-5.549720651,-5.505235574,beta
mouse2_lib3.final_cell_0328,-9.372935659,7.520903208,alpha
mouse2_lib3.final_cell_0329,14.73603021,3.413357833,macrophage
mouse2_lib3.final_cell_0330,-10.91867293,8.59929333,alpha
mouse2_lib3.final_cell_0331,9.963719958,11.99775753,ductal
mouse2_lib3.final_cell_0332,-5.365850335,-6.558633706,beta
mouse2_lib3.final_cell_0333,-5.378567106,-6.796135805,beta
mouse2_lib3.final_cell_0334,-1.36290825,-6.294539354,beta
mouse2_lib3.final_cell_0335,-5.236606485,-6.694779775,beta
mouse2_lib3.final_cell_0336,7.805700892,7.931034663,ductal
mouse2_lib3.final_cell_0337,-3.266492254,-5.071787259,beta
mouse2_lib3.final_cell_0338,13.96977388,-5.747349164,endothelial
mouse2_lib3.final_cell_0339,-10.28399599,8.076215365,alpha
mouse2_lib3.final_cell_0340,14.29746973,-5.350564859,endothelial
mouse2_lib3.final_cell_0341,-5.444533712,10.0297781,delta
mouse2_lib3.final_cell_0342,-1.851839429,-6.017800233,beta
mouse2_lib3.final_cell_0343,0.300638848,-7.443705461,beta
mouse2_lib3.final_cell_0344,-2.782862073,-6.011351488,beta
mouse2_lib3.final_cell_0345,-10.28045118,7.820865252,alpha
mouse2_lib3.final_cell_0346,-1.880303747,-5.973681352,beta
mouse2_lib3.final_cell_0347,10.14423334,-2.079878828,quiescent_stellate
mouse2_lib3.final_cell_0348,-1.849676496,-6.246240995,beta
mouse2_lib3.final_cell_0349,-10.85735834,8.819628337,alpha
mouse2_lib3.final_cell_0350,-8.990021116,8.146791079,delta
mouse2_lib3.final_cell_0351,-2.259533769,-5.04517307,beta
mouse2_lib3.final_cell_0352,-2.12135852,-8.379598043,beta
mouse2_lib3.final_cell_0353,13.97814333,-3.882394693,endothelial
mouse2_lib3.final_cell_0354,13.99153864,-6.198009393,endothelial
mouse2_lib3.final_cell_0355,-4.940680868,10.42984829,delta
mouse2_lib3.final_cell_0356,-2.241650945,-6.101706407,beta
mouse2_lib3.final_cell_0357,-1.822216159,-6.71293535,beta
mouse2_lib3.final_cell_0358,9.850333804,11.86746464,ductal
mouse2_lib3.final_cell_0359,10.22007429,-2.163226745,quiescent_stellate
mouse2_lib3.final_cell_0360,7.765618914,7.925750353,ductal
mouse2_lib3.final_cell_0361,-2.375915176,-6.093512914,beta
mouse2_lib3.final_cell_0362,-2.121067888,-6.211272142,beta
mouse2_lib3.final_cell_0363,-1.606279975,-6.24269285,beta
mouse2_lib3.final_cell_0364,-2.354002839,-6.06285753,beta
mouse2_lib3.final_cell_0365,-1.411115295,-6.242518804,beta
mouse2_lib3.final_cell_0366,14.44246065,-5.222909829,endothelial
mouse2_lib3.final_cell_0367,-1.780571824,-5.982611558,beta
mouse2_lib3.final_cell_0368,13.80027258,4.283405402,T_cell
mouse2_lib3.final_cell_0369,13.93486177,-6.337349317,endothelial
mouse2_lib3.final_cell_0370,-1.925874359,-5.685523889,beta
mouse2_lib3.final_cell_0371,13.7876259,4.284176448,B_cell
mouse2_lib3.final_cell_0372,13.78598272,-5.073832414,endothelial
mouse2_lib3.final_cell_0373,10.35546743,-2.275516174,quiescent_stellate
mouse2_lib3.final_cell_0374,-5.388448125,-6.640605829,beta
mouse2_lib3.final_cell_0375,-1.333875305,-6.34575834,beta
mouse2_lib3.final_cell_0376,-3.069600469,-8.19623842,beta
mouse2_lib3.final_cell_0377,-0.975757247,-6.4242362,beta
mouse2_lib3.final_cell_0378,-4.881009942,10.22351418,delta
mouse2_lib3.final_cell_0379,9.887861842,11.90035591,ductal
mouse2_lib3.final_cell_0380,9.887714976,11.91623173,ductal
mouse2_lib3.final_cell_0381,-2.67629922,-6.118865869,beta
mouse2_lib3.final_cell_0382,-1.77274788,-6.778129957,beta
mouse2_lib3.final_cell_0383,14.42684614,4.754515746,immune_other
mouse2_lib3.final_cell_0384,-1.625505573,-6.408410451,beta
mouse2_lib3.final_cell_0385,-1.648932105,-6.048611066,beta
mouse2_lib3.final_cell_0386,-4.734772092,10.14897309,delta
mouse2_lib3.final_cell_0387,-4.83861149,10.84937725,delta
mouse2_lib3.final_cell_0388,-5.380684739,10.34980736,delta
mouse2_lib3.final_cell_0389,13.64223539,-5.843430898,endothelial
mouse2_lib3.final_cell_0390,9.901342982,11.94622479,ductal
mouse2_lib3.final_cell_0391,-1.659206993,-6.381376169,beta
mouse2_lib3.final_cell_0392,-1.260910398,-6.77503576,beta
mouse2_lib3.final_cell_0393,7.756377333,7.943414309,ductal
mouse2_lib3.final_cell_0394,10.18871939,-2.104060314,quiescent_stellate
mouse2_lib3.final_cell_0395,9.90818941,11.92643128,ductal
