,UMAP_1,UMAP_2,labels
human1_lib1.final_cell_0444,-11.61932219,-7.169621182,acinar
human1_lib1.final_cell_0445,5.62827837,-21.19381352,endothelial
human1_lib1.final_cell_0446,-5.656832581,8.286901282,beta
human1_lib1.final_cell_0447,11.24130785,5.09023981,beta
human1_lib1.final_cell_0448,-6.035552387,9.125497626,beta
human1_lib1.final_cell_0449,-1.969591384,-7.805360986,ductal
human1_lib1.final_cell_0450,1.499352569,-15.06926937,activated_stellate
human1_lib1.final_cell_0451,-7.004146938,9.53375225,beta
human1_lib1.final_cell_0452,0.87199759,-19.93447704,quiescent_stellate
human1_lib1.final_cell_0453,-12.21439112,-8.765241338,acinar
human1_lib1.final_cell_0454,4.060770149,4.399828719,gamma
human1_lib1.final_cell_0455,1.010347361,-19.95311375,quiescent_stellate
human1_lib1.final_cell_0456,5.043173427,-23.26165218,endothelial
human1_lib1.final_cell_0457,5.174689407,-21.95215626,endothelial
human1_lib1.final_cell_0458,8.107380504,-0.953330112,alpha
human1_lib1.final_cell_0459,1.601102466,-19.68160458,quiescent_stellate
human1_lib1.final_cell_0460,-5.879899388,8.733647155,beta
human1_lib1.final_cell_0461,-11.21516169,-8.57237692,acinar
human1_lib1.final_cell_0462,-5.754876976,9.932349967,beta
human1_lib1.final_cell_0463,4.498652096,-22.09621449,endothelial
human1_lib1.final_cell_0464,5.816106434,-21.89446087,endothelial
human1_lib1.final_cell_0465,-7.292184239,9.107004928,beta
human1_lib1.final_cell_0466,-12.86333406,-8.780698968,acinar
human1_lib1.final_cell_0467,12.50741541,4.999151992,delta
human1_lib1.final_cell_0468,-7.172644978,9.451864051,beta
human1_lib1.final_cell_0469,-5.952062016,10.2802351,beta
human1_lib1.final_cell_0470,-7.124878292,8.837375449,beta
human1_lib1.final_cell_0471,-8.030228977,9.474100875,beta
human1_lib1.final_cell_0472,-6.789035206,5.893770503,beta
human1_lib1.final_cell_0473,-7.198713188,10.17883854,beta
human1_lib1.final_cell_0474,-5.43210352,10.16376381,beta
human1_lib1.final_cell_0475,-6.872461205,8.918174552,beta
human1_lib1.final_cell_0476,4.287466163,4.237556743,gamma
human1_lib1.final_cell_0477,-3.289051895,-8.54340191,ductal
human1_lib1.final_cell_0478,-5.604448681,10.78596954,beta
human1_lib1.final_cell_0479,4.289941902,4.552947806,gamma
human1_lib1.final_cell_0480,-5.498103981,8.42087345,beta
human1_lib1.final_cell_0481,12.75623857,5.204847144,delta
human1_lib1.final_cell_0482,-6.724688893,8.525466727,beta
human1_lib1.final_cell_0483,-7.177821045,10.29857998,beta
human1_lib1.final_cell_0484,3.884188289,4.174549388,gamma
human1_lib1.final_cell_0485,1.547896499,-19.64729138,quiescent_stellate
human1_lib1.final_cell_0486,11.80281412,5.354428577,delta
human1_lib1.final_cell_0487,-8.278447991,10.01591663,beta
human1_lib1.final_cell_0488,12.2197653,5.153927611,delta
human1_lib1.final_cell_0489,0.380702491,-19.96260853,quiescent_stellate
human1_lib1.final_cell_0490,12.10494101,5.015918063,delta
human1_lib1.final_cell_0491,-5.839327221,10.14797096,beta
human1_lib1.final_cell_0492,5.512175674,1.841583537,alpha
human1_lib1.final_cell_0493,13.0144478,5.59359579,delta
human1_lib1.final_cell_0494,7.552684421,-0.170224143,alpha
human1_lib1.final_cell_0495,1.330126638,-19.33391972,quiescent_stellate
human1_lib1.final_cell_0496,1.575013275,-19.15288563,quiescent_stellate
human1_lib1.final_cell_0497,-6.034177189,7.315360831,beta
human1_lib1.final_cell_0498,5.694169636,-23.06247921,endothelial
human1_lib1.final_cell_0499,5.276425476,-21.6566946,endothelial
human1_lib1.final_cell_0500,1.172252054,-15.42220802,activated_stellate
human1_lib1.final_cell_0501,-7.381175881,8.800243186,beta
human1_lib1.final_cell_0502,6.574332828,1.230514573,alpha
human1_lib1.final_cell_0503,14.35191118,5.936504649,delta
human1_lib1.final_cell_0504,-6.892140751,9.178485679,beta
human1_lib1.final_cell_0505,5.639055843,-23.53314228,endothelial
human1_lib1.final_cell_0506,6.427141304,0.722833442,alpha
human1_lib1.final_cell_0507,1.751051302,-19.80513973,quiescent_stellate
human1_lib1.final_cell_0508,-4.796751385,8.199738311,beta
human1_lib1.final_cell_0509,5.172915096,-23.80346699,endothelial
human1_lib1.final_cell_0510,1.164125914,-15.52511234,activated_stellate
human1_lib1.final_cell_0511,4.467558498,4.447804736,gamma
human1_lib1.final_cell_0512,-6.715196495,9.996763991,beta
human1_lib1.final_cell_0513,1.244527573,-19.60902615,quiescent_stellate
human1_lib1.final_cell_0514,-5.977058773,9.030462073,beta
human1_lib1.final_cell_0515,5.76310646,-21.6723444,endothelial
human1_lib1.final_cell_0516,4.251642818,4.227150725,gamma
human1_lib1.final_cell_0517,-5.684942608,8.335808562,beta
human1_lib1.final_cell_0518,-5.856549626,7.918962287,beta
human1_lib1.final_cell_0519,5.020093555,0.80126624,alpha
human1_lib1.final_cell_0520,4.934988136,-22.71827717,endothelial
human1_lib1.final_cell_0521,3.615857239,4.256571101,gamma
human1_lib1.final_cell_0522,-5.375816708,9.629288482,beta
human1_lib1.final_cell_0523,-6.536956196,11.3739727,beta
human1_lib1.final_cell_0524,-7.358912831,6.018592643,beta
human1_lib1.final_cell_0525,-6.157817726,6.03846054,beta
human1_lib1.final_cell_0526,3.800375576,-21.83655567,endothelial
human1_lib1.final_cell_0527,15.04406511,-8.819715692,mast
human1_lib1.final_cell_0528,-5.977397804,10.69669895,beta
human1_lib1.final_cell_0529,-6.050046806,8.536496924,beta
human1_lib1.final_cell_0530,5.79611599,-21.29091854,endothelial
human1_lib1.final_cell_0531,-6.193661575,8.932539748,beta
human1_lib1.final_cell_0532,4.134164448,-21.94441242,endothelial
human1_lib1.final_cell_0533,-5.609730129,8.414777564,beta
human1_lib1.final_cell_0534,5.433313961,-23.60323544,endothelial
human1_lib1.final_cell_0535,-5.719248657,10.40151768,beta
human1_lib1.final_cell_0536,1.656910295,-19.82569714,quiescent_stellate
human1_lib1.final_cell_0537,5.321878548,-23.3339674,endothelial
human1_lib1.final_cell_0538,5.121886368,-23.14149494,endothelial
human1_lib1.final_cell_0539,-5.888291721,8.159121322,beta
human1_lib1.final_cell_0540,5.399088497,-23.18190975,endothelial
human1_lib1.final_cell_0541,1.46739685,-19.24946423,quiescent_stellate
human1_lib1.final_cell_0542,-5.727983837,8.250093268,beta
human1_lib1.final_cell_0543,5.893220062,1.122202205,alpha
human1_lib1.final_cell_0544,-5.030988579,-6.163309289,ductal
human1_lib1.final_cell_0545,5.551807995,-21.08712978,endothelial
human1_lib1.final_cell_0546,-6.999238377,5.868369865,beta
human1_lib1.final_cell_0547,-6.701279049,8.865130233,beta
human1_lib1.final_cell_0548,5.269537086,-23.67014713,endothelial
human1_lib1.final_cell_0549,-5.956683998,8.869211959,beta
human1_lib1.final_cell_0550,-5.592621689,8.807390021,beta
human1_lib1.final_cell_0551,-5.793579464,9.681867408,beta
human1_lib1.final_cell_0552,5.582019443,-21.81918545,endothelial
human1_lib1.final_cell_0553,16.52272284,-2.555452598,macrophage
human1_lib1.final_cell_0554,4.828705902,-23.14333935,endothelial
human1_lib1.final_cell_0555,-5.182037239,-6.439242555,ductal
human1_lib1.final_cell_0556,-6.449284439,9.720693397,beta
human1_lib1.final_cell_0557,-3.922990685,-8.231503678,ductal
human1_lib1.final_cell_0558,4.475826378,-22.12520237,endothelial
human1_lib1.final_cell_0559,1.256829614,-19.80868931,quiescent_stellate
human1_lib1.final_cell_0560,-5.896872883,8.412052917,beta
human1_lib1.final_cell_0561,5.848014469,-22.2701685,endothelial
human1_lib1.final_cell_0562,5.781853313,-22.97858639,endothelial
human1_lib1.final_cell_0563,-6.152314072,8.540977286,beta
human1_lib1.final_cell_0564,4.980991001,-21.72836132,endothelial
human1_lib1.final_cell_0565,5.138867493,-23.32089634,endothelial
human1_lib1.final_cell_0566,5.468845482,1.899295138,alpha
human1_lib1.final_cell_0567,-4.56226099,-7.208319379,ductal
human1_lib1.final_cell_0568,-6.211946373,9.645183372,beta
human1_lib2.final_cell_0001,-12.60976065,-8.093622399,delta
human1_lib2.final_cell_0002,13.28163301,4.765476035,delta
human1_lib2.final_cell_0003,13.40871965,5.576831626,delta
human1_lib2.final_cell_0004,-11.16824091,-8.728575421,acinar
human1_lib2.final_cell_0005,-12.59403456,-7.827242089,acinar
human1_lib2.final_cell_0006,-12.03344763,-9.119173242,acinar
human1_lib2.final_cell_0007,-12.33056772,-9.195533944,acinar
human1_lib2.final_cell_0008,13.48597872,4.75653963,delta
human1_lib2.final_cell_0009,-12.57236803,-8.837290002,acinar
human1_lib2.final_cell_0010,-8.906616573,-9.260964585,ductal
human1_lib2.final_cell_0011,6.214518661,1.599001931,alpha
human1_lib2.final_cell_0012,13.06237757,4.500257777,delta
human1_lib2.final_cell_0013,13.25359404,5.266340541,delta
human1_lib2.final_cell_0014,13.57501852,5.462365912,delta
human1_lib2.final_cell_0015,13.29140818,5.478499221,delta
human1_lib2.final_cell_0016,-11.54797876,-8.815150453,acinar
human1_lib2.final_cell_0017,-8.390462761,9.601918029,beta
human1_lib2.final_cell_0018,-11.84206808,-8.890907002,acinar
human1_lib2.final_cell_0019,5.454308147,-22.52322216,endothelial
human1_lib2.final_cell_0020,13.02420485,5.539463328,delta
human1_lib2.final_cell_0021,-7.801844959,9.050937461,beta
human1_lib2.final_cell_0022,12.75165331,5.851039218,delta
human1_lib2.final_cell_0023,5.94985878,1.211644458,alpha
human1_lib2.final_cell_0024,-6.089998131,-6.516898824,ductal
human1_lib2.final_cell_0025,13.19964373,4.540963458,delta
human1_lib2.final_cell_0026,13.46398508,4.905723857,delta
human1_lib2.final_cell_0027,-8.475637322,10.1579855,beta
human1_lib2.final_cell_0028,13.89156687,5.428932475,delta
human1_lib2.final_cell_0029,-7.209711914,10.88818626,beta
human1_lib2.final_cell_0030,-7.304555779,5.890108871,beta
human1_lib2.final_cell_0031,12.46233427,6.639661597,delta
human1_lib2.final_cell_0032,4.448867912,5.057614135,gamma
human1_lib2.final_cell_0033,-8.440972691,10.98732834,beta
human1_lib2.final_cell_0034,12.73172247,5.429334926,delta
human1_lib2.final_cell_0035,-8.588423615,9.09655075,beta
human1_lib2.final_cell_0036,12.79618036,4.574260043,delta
human1_lib2.final_cell_0037,-6.108386402,10.23647289,beta
human1_lib2.final_cell_0038,7.003744716,1.379360007,alpha
human1_lib2.final_cell_0039,-7.658491974,10.90512447,beta
human1_lib2.final_cell_0040,13.53410685,5.533257293,delta
human1_lib2.final_cell_0041,12.96049845,5.014084624,delta
human1_lib2.final_cell_0042,-6.414778595,10.89084415,beta
human1_lib2.final_cell_0043,13.5849024,5.427487659,delta
human1_lib2.final_cell_0044,14.21232569,5.194280433,delta
human1_lib2.final_cell_0045,-6.234483128,-7.553051663,ductal
human1_lib2.final_cell_0046,-6.991556053,10.86760597,beta
human1_lib2.final_cell_0047,13.25698244,4.696191119,delta
human1_lib2.final_cell_0048,12.77002298,4.717485713,delta
human1_lib2.final_cell_0049,4.844557876,0.831455277,alpha
human1_lib2.final_cell_0050,-7.94627512,10.20717697,beta
human1_lib2.final_cell_0051,2.659923668,-0.314492179,alpha
human1_lib2.final_cell_0052,7.445121403,1.048484134,alpha
human1_lib2.final_cell_0053,-7.25152338,9.378454017,beta
human1_lib2.final_cell_0054,-11.37877119,-7.992944432,acinar
human1_lib2.final_cell_0055,-7.408689385,10.35200672,beta
human1_lib2.final_cell_0056,-7.741887932,7.742168235,beta
human1_lib2.final_cell_0057,-5.597945576,10.55249672,beta
human1_lib2.final_cell_0058,12.95617735,4.844851302,delta
human1_lib2.final_cell_0059,1.853296871,-14.8907568,activated_stellate
human1_lib2.final_cell_0060,-6.687018757,10.8871315,beta
human1_lib2.final_cell_0061,-7.930690174,10.45616417,beta
human1_lib2.final_cell_0062,-8.508751755,9.761887359,beta
human1_lib2.final_cell_0063,13.08701193,4.732797431,delta
human1_lib2.final_cell_0064,-6.95472992,11.00482349,beta
human1_lib2.final_cell_0065,6.959741707,0.907172727,alpha
human1_lib2.final_cell_0066,-3.258064394,-8.619046403,ductal
human1_lib2.final_cell_0067,-11.59987104,-8.988992406,acinar
human1_lib2.final_cell_0068,13.73058092,5.242673205,delta
human1_lib2.final_cell_0069,-8.00570858,9.138697433,beta
human1_lib2.final_cell_0070,-5.670219784,10.01272278,beta
human1_lib2.final_cell_0071,-6.278529053,10.90867691,beta
human1_lib2.final_cell_0072,-11.96756304,-9.170270158,acinar
human1_lib2.final_cell_0073,-7.513758068,11.2346056,beta
human1_lib2.final_cell_0074,13.4822098,5.133628654,delta
human1_lib2.final_cell_0075,-7.074693089,9.373228835,beta
human1_lib2.final_cell_0076,-8.082520847,10.44647961,beta
human1_lib2.final_cell_0077,-8.111348992,8.964663314,beta
human1_lib2.final_cell_0078,13.17465555,5.579087543,delta
human1_lib2.final_cell_0079,12.70867025,4.57427864,delta
human1_lib2.final_cell_0080,-6.003240948,10.24489193,beta
human1_lib2.final_cell_0081,12.9698292,4.989128398,delta
human1_lib2.final_cell_0082,-6.824130421,11.34662323,beta
human1_lib2.final_cell_0083,-7.295017128,10.08128624,beta
human1_lib2.final_cell_0084,-6.953336601,11.43196182,beta
human1_lib2.final_cell_0085,-6.216299896,10.80404358,beta
human1_lib2.final_cell_0086,-7.35576952,9.215595054,beta
human1_lib2.final_cell_0087,-8.310009365,9.333938407,beta
human1_lib2.final_cell_0088,-11.58445967,-8.498161508,acinar
human1_lib2.final_cell_0089,-8.229679947,10.11900978,beta
human1_lib2.final_cell_0090,-8.574424153,9.059481429,beta
human1_lib2.final_cell_0091,-7.556894665,10.0708416,beta
human1_lib2.final_cell_0092,6.432551975,1.229654597,alpha
human1_lib2.final_cell_0093,5.438401813,-21.37896366,endothelial
human1_lib2.final_cell_0094,-6.20932663,9.974714088,beta
human1_lib2.final_cell_0095,12.99665701,5.43978958,delta
human1_lib2.final_cell_0096,-7.996800308,11.0942009,beta
human1_lib2.final_cell_0097,14.10005152,5.2369812,delta
human1_lib2.final_cell_0098,-8.422067528,10.77830677,beta
human1_lib2.final_cell_0099,12.81651079,4.404952811,delta
human1_lib2.final_cell_0100,-5.700979118,9.137774276,beta
human1_lib2.final_cell_0101,-6.689889317,10.61617546,beta
human1_lib2.final_cell_0102,13.10946142,4.382298278,delta
human1_lib2.final_cell_0103,-4.767667179,-7.453531457,ductal
human1_lib2.final_cell_0104,-6.801883583,9.749967383,beta
human1_lib2.final_cell_0105,-5.50487793,9.772453116,beta
human1_lib2.final_cell_0106,-3.681048279,-7.904441071,ductal
human1_lib2.final_cell_0107,-8.738386517,10.37553673,beta
human1_lib2.final_cell_0108,-7.396520023,10.44331055,beta
human1_lib2.final_cell_0109,-8.1993326,9.347460555,beta
human1_lib2.final_cell_0110,-7.368379002,9.971596526,beta
human1_lib2.final_cell_0111,-11.66140974,-8.599970056,acinar
human1_lib2.final_cell_0112,-12.83611429,-8.735357953,acinar
human1_lib2.final_cell_0113,-5.42924345,10.01619034,beta
human1_lib2.final_cell_0114,5.91461956,1.501334237,alpha
human1_lib2.final_cell_0115,-7.7498349,9.861741828,beta
human1_lib2.final_cell_0116,12.73184645,6.053952979,delta
human1_lib2.final_cell_0117,-7.130422478,9.104803847,beta
human1_lib2.final_cell_0118,-5.870381718,11.74026852,beta
human1_lib2.final_cell_0119,-7.660052662,8.236816215,beta
human1_lib2.final_cell_0120,-7.595007305,10.46737842,beta
human1_lib2.final_cell_0121,-7.889502411,6.082215118,beta
human1_lib2.final_cell_0122,-4.913527374,-7.067687703,ductal
human1_lib2.final_cell_0123,-7.001661663,11.5817421,beta
human1_lib2.final_cell_0124,-13.02425707,-8.773174954,acinar
human1_lib2.final_cell_0125,-7.037089234,11.6981142,beta
human1_lib2.final_cell_0126,-12.82566488,-8.650502397,acinar
human1_lib2.final_cell_0127,-7.502908116,10.34605102,beta
human1_lib2.final_cell_0128,-2.577535396,-8.901993943,ductal
human1_lib2.final_cell_0129,-5.83862484,10.48337727,beta
human1_lib2.final_cell_0130,1.7316786,-15.00916786,activated_stellate
human1_lib2.final_cell_0131,6.00535881,1.55444436,alpha
human1_lib2.final_cell_0132,-5.877324467,11.58179836,beta
human1_lib2.final_cell_0133,12.39281141,5.02138977,delta
human1_lib2.final_cell_0134,13.49599707,5.004346656,delta
human1_lib2.final_cell_0135,-7.165387516,10.24928551,beta
human1_lib2.final_cell_0136,-6.070434456,10.04772072,beta
human1_lib2.final_cell_0137,-8.487430935,9.336670684,beta
human1_lib2.final_cell_0138,-7.755030041,6.055295753,beta
human1_lib2.final_cell_0139,-12.98004568,-8.863267137,acinar
human1_lib2.final_cell_0140,-8.061986809,6.051472472,beta
human1_lib2.final_cell_0141,-6.453359013,11.58538227,beta
human1_lib2.final_cell_0142,-8.487280255,10.72527676,beta
human1_lib2.final_cell_0143,14.04516756,5.287625598,delta
human1_lib2.final_cell_0144,-6.875253086,7.605214881,beta
human1_lib2.final_cell_0145,-3.909089213,-8.527893735,ductal
human1_lib2.final_cell_0146,-7.930309181,9.574386405,beta
human1_lib2.final_cell_0147,-8.678964024,9.14214878,beta
human1_lib2.final_cell_0148,-4.969722157,-6.61091013,ductal
human1_lib2.final_cell_0149,16.77389776,-2.542026473,macrophage
human1_lib2.final_cell_0150,-7.453721409,11.33187466,beta
human1_lib2.final_cell_0151,14.28680098,6.050686645,delta
human1_lib2.final_cell_0152,-8.427718048,9.893492507,beta
human1_lib2.final_cell_0153,-8.147904282,10.11905079,beta
human1_lib2.final_cell_0154,-7.883724575,9.518431472,beta
human1_lib2.final_cell_0155,-7.84918726,9.855568694,beta
human1_lib2.final_cell_0156,-7.456555729,9.468699264,beta
human1_lib2.final_cell_0157,1.092691178,-15.83277817,activated_stellate
human1_lib2.final_cell_0158,-8.361583119,10.04220943,beta
human1_lib2.final_cell_0159,-7.696093445,9.501935767,beta
human1_lib2.final_cell_0160,-5.394270306,-6.283975793,ductal
human1_lib2.final_cell_0161,-6.185840016,9.024994659,beta
human1_lib2.final_cell_0162,-7.376814728,10.13405018,beta
human1_lib2.final_cell_0163,-5.351386433,10.32382183,beta
human1_lib2.final_cell_0164,-6.625120049,11.14479046,beta
human1_lib2.final_cell_0165,-6.884146576,8.567773627,beta
human1_lib2.final_cell_0166,12.17135012,5.34876995,delta
human1_lib2.final_cell_0167,-7.398829823,9.663434791,beta
human1_lib2.final_cell_0168,-5.816424732,11.31101208,beta
human1_lib2.final_cell_0169,14.01149809,4.823270129,delta
human1_lib2.final_cell_0170,-7.270496254,10.404146,beta
human1_lib2.final_cell_0171,-6.304280167,10.62154751,beta
human1_lib2.final_cell_0172,-7.704056626,11.36024361,beta
human1_lib2.final_cell_0173,-7.609221344,10.2499712,beta
human1_lib2.final_cell_0174,7.087731476,0.93853383,alpha
human1_lib2.final_cell_0175,-7.282682781,6.0750988,beta
human1_lib2.final_cell_0176,-8.079264527,10.81960087,beta
human1_lib2.final_cell_0177,-12.76755941,-6.909176541,acinar
