,UMAP_1,UMAP_2,labels
HP1526901T2D_L2,-7.991143431,8.852876948,alpha
HP1526901T2D_L21,-8.180927481,7.991592692,alpha
HP1526901T2D_L23,-7.587650503,8.099315928,alpha
HP1526901T2D_L24,-5.977203573,-7.083122923,delta
HP1526901T2D_L3,3.240191613,-12.73229666,co-expression
HP1526901T2D_L4,2.949373458,-13.04627485,beta
HP1526901T2D_L5,3.215695654,-12.48263998,beta
HP1526901T2D_L6,3.641373549,-12.64482374,beta
HP1526901T2D_L7,3.015478407,-3.820042564,gamma
HP1526901T2D_M1,-7.706324782,7.827033327,alpha
HP1526901T2D_M13,-0.236843552,-3.798910334,epsilon
HP1526901T2D_M14,11.97453002,-2.970665171,ductal
HP1526901T2D_M15,2.83593974,-12.97846956,beta
HP1526901T2D_M16,-8.072422232,8.997527407,alpha
HP1526901T2D_M18,8.161114488,6.212988661,acinar
HP1526901T2D_M19,-5.60800239,-6.936736776,delta
HP1526901T2D_M2,2.493602697,-13.1864564,beta
HP1526901T2D_M20,10.2143915,-1.508878953,ductal
HP1526901T2D_M21,-8.214873518,8.761680887,alpha
HP1526901T2D_M22,2.919056629,-4.069450333,gamma
HP1526901T2D_M23,-7.980801787,7.95258169,alpha
HP1526901T2D_M24,3.348130737,-12.77736826,co-expression
HP1526901T2D_M3,2.56957439,-3.359464957,gamma
HP1526901T2D_M4,-7.915398802,8.755002306,alpha
HP1526901T2D_M7,-7.904526915,7.740790651,alpha
HP1526901T2D_M8,10.17581633,-1.027027382,ductal
HP1526901T2D_N1,2.641080831,-13.35154123,beta
HP1526901T2D_N10,-7.965209212,7.409309672,alpha
HP1526901T2D_N11,10.20211009,-0.999694152,ductal
HP1526901T2D_N12,2.959764038,-12.74067183,beta
HP1526901T2D_N13,3.190187012,-13.0325057,beta
HP1526901T2D_N14,-9.089958395,9.031276034,alpha
HP1526901T2D_N15,-7.965647902,7.991471575,alpha
HP1526901T2D_N16,-6.031646933,-6.984621717,delta
HP1526901T2D_N18,2.506575291,-3.330708219,gamma
HP1526901T2D_N19,2.77136663,-3.62264724,gamma
HP1526901T2D_N2,-7.684123244,8.357229517,alpha
HP1526901T2D_N20,2.350499754,-3.74402733,gamma
HP1526901T2D_N21,10.11032847,-1.353460199,ductal
HP1526901T2D_N23,2.760081147,-13.30959387,beta
HP1526901T2D_N3,2.969738696,-13.12073298,beta
HP1526901T2D_N4,8.259380613,6.193426893,acinar
HP1526901T2D_N6,-7.781828131,8.476131724,alpha
HP1526901T2D_N7,7.626352583,5.271676348,acinar
HP1526901T2D_N8,-8.244844641,8.862688349,alpha
HP1526901T2D_N9,-8.120464529,9.048486994,alpha
HP1526901T2D_O1,3.591904317,-12.07245321,beta
HP1526901T2D_O10,1.95624945,-3.070576026,gamma
HP1526901T2D_O12,13.49979189,-8.187026216,mast
HP1526901T2D_O13,2.647053812,-13.23220415,beta
HP1526901T2D_O14,3.557803903,-12.70591707,beta
HP1526901T2D_O15,2.644272481,-13.08611555,beta
HP1526901T2D_O17,3.384824668,-12.64677782,beta
HP1526901T2D_O19,7.666900431,5.564268396,acinar
HP1526901T2D_O2,15.31447867,-8.394869997,PSC
HP1526901T2D_O21,-7.123655523,7.630126284,alpha
HP1526901T2D_O22,-7.508588041,7.188972757,alpha
HP1526901T2D_O23,-8.264223303,9.051602648,alpha
HP1526901T2D_O24,3.602806483,-12.32507677,beta
HP1526901T2D_O3,2.095031169,-3.123315527,gamma
HP1526901T2D_O4,10.16285399,-0.633677139,ductal
HP1526901T2D_O5,10.62487868,-0.762010588,ductal
HP1526901T2D_O6,-8.239963736,7.723066614,alpha
HP1526901T2D_O7,-5.802119936,-6.926961614,delta
HP1526901T2D_O8,3.675177608,-12.41708822,beta
HP1526901T2D_O9,-5.79172727,-6.679381563,delta
HP1526901T2D_P1,-8.233826842,8.932338999,alpha
HP1526901T2D_P10,2.961280618,-13.22505922,beta
HP1526901T2D_P11,3.554295693,-12.58313437,beta
HP1526901T2D_P12,-7.57343408,7.157575892,alpha
HP1526901T2D_P13,15.44488219,-8.532224848,PSC
HP1526901T2D_P14,-7.329934324,8.118336008,alpha
HP1526901T2D_P17,2.656856333,-13.12274332,beta
HP1526901T2D_P18,3.042546664,-13.17123194,beta
HP1526901T2D_P19,-8.502305235,8.866221712,alpha
HP1526901T2D_P2,-8.269201483,8.948421763,alpha
HP1526901T2D_P20,-8.307364668,8.360916422,alpha
HP1526901T2D_P21,-7.813143934,8.100196169,alpha
HP1526901T2D_P22,-5.73770162,-7.011486723,delta
HP1526901T2D_P23,2.207918469,-3.386324241,gamma
HP1526901T2D_P4,3.005882595,-12.88560553,beta
HP1526901T2D_P7,3.02762476,-13.10429449,beta
HP1526901T2D_P9,2.695353721,-13.1672122,beta
