,tSNE_1,tSNE_2
F1S4_180129_315_B01,-18.32269799,5.196437101
F1S4_180129_315_C01,-21.60773027,-3.988316851
F1S4_180129_315_D01,-1.726762539,39.80455348
F1S4_180129_315_E01,16.96735951,29.53919788
F1S4_180129_315_F01,-23.96618064,5.855636171
F1S4_180129_315_G01,-34.41735029,-6.099311077
F1S4_180129_315_H01,-41.42110287,7.80066068
F1S4_180129_316_A01,-23.8729651,-7.054898323
F1S4_180129_316_B01,-17.60883714,7.873225397
F1S4_180129_316_C01,12.93038079,30.01074409
F1S4_180129_316_D01,10.95101288,27.58393609
F1S4_180129_316_E01,-13.35807803,16.9819536
F1S4_180129_316_F01,5.42461029,40.33459124
F1S4_180129_316_G01,0.394983392,31.48144778
F1S4_180129_316_H01,0.363224969,35.37549103
F1S4_180130_309_A01,-18.76680962,15.88843297
F1S4_180130_309_B01,-0.591250762,46.48669856
F1S4_180130_309_C01,-13.82403239,27.45205195
F1S4_180130_309_D01,-21.35492974,37.90645299
F1S4_180130_309_E01,15.25174573,22.05059372
F1S4_180130_309_F01,-41.39054162,19.17176828
F1S4_180130_309_G01,-32.6174967,30.13440988
F1S4_180130_309_H01,-35.8498456,12.09613982
F1S4_180130_310_A01,-1.080677134,45.45346109
F1S4_180130_310_B01,-10.42766309,34.58549233
F1S4_180130_310_C01,-34.78150992,23.10455574
F1S4_180130_310_D01,-42.84855161,15.15662527
F1S4_180130_310_E01,-32.51134462,10.04615745
F1S4_180130_310_F01,1.815146043,38.10775844
F1S4_180130_310_G01,-13.60196431,13.47508677
F1S4_180130_310_H01,-39.76355299,-1.603115343
F1S4_180130_311_A01,-9.449516058,10.42382329
F1S4_180130_311_B01,-35.10528517,-0.59233685
F1S4_180130_311_C01,-13.23797415,0.704184301
F1S4_180130_311_D01,-16.60310708,21.28385785
F1S4_180130_311_E01,-32.28946692,18.4096696
F1S4_180130_311_F01,-42.17406067,3.301347221
F1S4_180130_311_G01,-16.5954139,21.09721264
F1S4_180130_311_H01,-6.233982172,11.89055929
F1S4_180130_330_A01,-25.13490119,30.13969619
F1S4_180130_330_B01,-43.3927236,16.81388162
F1S4_180130_330_C01,-26.56454976,24.23833183
F1S4_180130_330_D01,-37.55337275,6.643598536
F1S4_180130_330_E01,-38.53468967,-5.358786503
F1S4_180130_330_F01,-21.16796549,36.74103508
F1S4_180130_330_G01,-30.73241176,36.24811968
F1S4_180130_330_H01,-37.07169516,20.24817554
F1S4_180130_331_A01,-20.27442385,9.80451775
F1S4_180130_331_B01,-20.02591692,38.00542993
F1S4_180130_331_C01,9.028776401,2.091621259
F1S4_180130_331_D01,-13.30152785,29.48218104
F1S4_180130_331_E01,-15.01135253,-1.048872011
F1S4_180130_331_F01,-26.36718284,32.39076157
F1S4_180130_331_G01,-26.89997664,14.02923945
F1S4_180130_331_H01,-37.25248748,23.59683171
F1S4_180130_332_A01,-41.01835135,16.6509245
F1S4_180130_332_B01,27.10570325,-2.145779382
F1S4_180130_332_C01,-27.18154496,20.1185414
F1S4_180130_332_D01,-41.46512685,-0.892180336
F1S4_180130_332_E01,12.18519721,18.16150418
F1S4_180130_332_F01,-23.53309543,36.22236374
F1S4_180130_332_G01,-31.74026723,28.15918972
F1S4_180130_332_H01,-2.922209547,35.65417034
F1S4_180130_333_A01,-8.97957673,-28.39716777
F1S4_180130_333_B01,1.29466565,-31.90413345
F1S4_180130_333_C01,8.441619013,9.21746954
F1S4_180130_333_D01,22.66312911,9.229549207
F1S4_180130_333_E01,6.034051942,8.917504491
F1S4_180130_333_F01,36.52212441,-18.37243182
F1S4_180130_333_G01,-19.23206824,2.591119814
F1S4_180130_333_H01,40.25671103,1.565820662
F1S4_180130_334_A01,-4.519771534,-2.929725097
F1S4_180130_334_B01,-38.8905712,-5.706963342
F1S4_180130_334_C01,-17.7858923,8.275188483
F1S4_180130_334_E01,-6.583586519,-24.73175469
F1S4_180130_334_F01,4.795109332,0.067897275
F1S4_180130_334_G01,37.8801368,8.100713087
F1S4_180130_334_H01,-14.77432838,16.18627951
F1S4_180130_335_A01,4.089157497,-47.07689156
F1S4_180130_335_B01,-1.838808174,-31.44565869
F1S4_180130_335_C01,-10.66169937,-34.29166072
F1S4_180130_335_D01,-22.79835361,14.28045887
F1S4_180130_335_E01,-10.10083275,-33.91068916
F1S4_180130_335_F01,-15.03602179,-1.285025646
F1S4_180130_335_G01,-31.71519645,-6.465165528
F1S4_180130_335_H01,35.91485639,3.866768543
F1S4_180130_354_A01,-16.7523993,25.80182383
F1S4_180130_354_B01,23.20339485,-14.42236863
F1S4_180130_354_C01,7.050853993,8.540652693
F1S4_180130_354_D01,31.02831823,-14.34316513
F1S4_180130_354_E01,15.80818065,31.46265458
F1S4_180130_354_F01,20.04132251,-4.810701902
F1S4_180130_354_G01,6.594724877,10.73086624
F1S4_180130_354_H01,-10.30032858,-33.57147403
F1S4_180130_355_A01,-39.85827344,3.896198706
F1S4_180130_355_B01,-11.56122318,10.00165242
F1S4_180130_355_C01,2.310167873,-46.98267371
F1S4_180130_355_D01,11.41245904,7.335688116
F1S4_180130_355_E01,-18.5222479,-4.271412977
F1S4_180130_355_F01,30.2625225,-30.89400997
F1S4_180130_355_G01,3.430899499,3.039931008
F1S4_180130_355_H01,24.8078363,7.530109694
F1S4_180130_356_A01,14.33250761,2.86612864
F1S4_180130_356_B01,-42.57281935,-0.740846303
F1S4_180130_356_C01,-2.496396486,-32.87984794
F1S4_180130_356_D01,-39.68345659,3.60796438
F1S4_180130_356_E01,-22.37686784,27.92335637
F1S4_180130_356_F01,-16.43825244,-8.634129652
F1S4_180130_356_G01,21.69901441,8.964688896
F1S4_180130_356_H01,-11.61764781,21.17257322
F2S4_151217_005_B01,-4.095832976,15.64450197
F2S4_151217_005_C01,38.31146732,-29.14519962
F2S4_151217_005_E01,11.51569027,-17.12475883
F2S4_151217_005_F01,31.11326241,-25.34775567
F2S4_151217_005_G01,-25.1742313,-9.721573338
F2S4_151217_005_H01,35.6489455,-23.4987205
F2S4_151217_006_A01,15.97017164,-41.6639945
F2S4_151217_006_B01,-8.623809212,39.20392651
F2S4_151217_006_C01,21.46689641,-19.05275039
F2S4_151217_006_D01,37.31651298,2.326117118
F2S4_151217_006_E01,28.0344999,7.96395962
F2S4_151217_006_F01,-8.194700044,-24.89267129
F2S4_151217_006_G01,7.558535232,-45.72908886
F2S4_151217_006_H01,-11.17398152,26.33588681
F2S4_151217_007_A01,19.48095728,-15.67976947
F2S4_151217_007_B01,-2.407812189,-33.93661341
F2S4_151217_007_C01,30.03736307,-20.91583586
F2S4_151217_007_D01,-1.625838389,-44.4117001
F2S4_151217_007_E01,-3.553249426,-42.68051195
F2S4_151217_007_F01,27.03802519,-37.44940113
F2S4_151217_007_G01,35.16237262,-23.90496266
F2S4_151217_007_H01,-18.33193268,-20.6700141
F2S4_151217_008_A01,3.657639551,-47.10284971
F2S4_151217_008_B01,-12.366474,-29.90973548
F2S4_151217_008_C01,6.379855985,-37.83899543
F2S4_151217_008_D01,-3.949499847,-5.004773558
F2S4_151217_008_E01,-10.17448305,-36.9103234
F2S4_151217_008_F01,-0.515592256,-11.35020433
F2S4_151217_008_G01,29.98156199,-28.66905391
F2S4_151217_008_H01,11.85281429,-40.74224963
F2S4_151217_009_A01,6.101860466,9.470069771
F2S4_151217_009_B01,-28.81825516,-6.269737627
F2S4_151217_009_C01,-18.14479273,29.13570409
F2S4_151217_009_D01,26.15927098,-27.01308565
F2S4_151217_009_E01,-39.17416489,23.29282885
F2S4_151217_009_F01,-21.69300237,38.22086928
F2S4_151217_009_G01,-12.82440477,24.34573788
F2S4_151217_009_H01,-42.4686276,9.569172263
F2S4_151217_010_A01,-36.62282541,8.276220521
F2S4_151217_010_B01,2.451597098,-4.94937454
F2S4_151217_010_C01,26.7523022,22.35686946
F2S4_151217_010_D01,38.73058423,-28.89114691
F2S4_151217_010_E01,-41.5342483,16.51061021
F2S4_151217_010_F01,3.529586924,2.982456793
F2S4_151217_010_G01,11.46192454,-20.61000716
F2S4_151217_010_H01,-33.7793762,6.754180323
F2S4_151217_011_A01,-11.21508788,-12.64618269
F2S4_151217_011_B01,3.581543361,-37.7115193
F2S4_151217_011_C01,20.75292549,-3.206233548
F2S4_151217_011_D01,39.23966088,-10.65961837
F2S4_151217_011_E01,21.15523726,9.774971645
F2S4_151217_011_G01,42.68683969,-12.21513174
F2S4_151217_011_H01,5.874048203,25.5584809
F2S4_151217_012_A01,0.941716364,1.923117995
F2S4_151217_012_B01,-22.82780969,39.93989948
F2S4_151217_012_C01,17.02626473,2.642369157
F2S4_151217_012_D01,-19.5302665,-19.55064092
F2S4_151217_012_E01,-4.321333333,-19.84735758
F2S4_151217_012_F01,-11.07060667,-50.61131768
F2S4_151217_012_G01,3.840675934,12.66474603
F2S4_151217_012_H01,0.723675816,2.532651257
F2S4_151217_013_A01,-26.35224071,16.23229956
F2S4_151217_013_B01,5.288723171,-30.66168529
F2S4_151217_013_C01,12.12718815,-29.99857583
F2S4_151217_013_D01,9.217004075,-32.80304544
F2S4_151217_013_E01,-22.15019367,22.54355486
F2S4_151217_013_F01,21.70166504,-14.58812171
F2S4_151217_013_G01,-27.35168024,-8.893716408
F2S4_151217_013_H01,3.698886222,-15.82771305
F2S4_151217_014_A01,-2.858419511,3.325888613
F2S4_151217_014_B01,13.556682,-39.91541328
F2S4_151217_014_C01,28.99110554,1.540813954
F2S4_151217_014_D01,-11.08283769,-13.20991439
F2S4_151217_014_E01,-10.08307755,-51.18181827
F2S4_151217_014_F01,-11.09546541,32.9031201
F2S4_151217_014_G01,22.36072543,4.73326561
F2S4_151217_014_H01,3.128818242,-19.17584611
F2S4_151223_001_A01,15.92516635,31.41423795
F2S4_151223_001_B01,0.948828346,45.80013515
F2S4_151223_001_C01,-27.29024151,32.33791958
F2S4_151223_001_D01,-23.85124977,36.1552408
F2S4_151223_001_E01,-21.22820572,34.55685129
F2S4_151223_001_F01,-15.6000535,22.39937378
F2S4_151223_001_G01,-16.93174129,33.83773153
F2S4_151223_001_H01,-28.04751065,23.14695985
F2S4_151223_002_A01,-18.45930428,29.73862464
F2S4_151223_002_C01,-23.68577321,27.04086365
F2S4_151223_002_D01,-31.36818088,25.61979798
F2S4_151223_002_E01,-30.41494599,21.43203915
F2S4_151223_002_F01,-14.99577706,19.53905526
F2S4_151223_002_G01,-8.896083173,31.94478108
F2S4_151223_002_H01,-38.35339937,18.45162026
F2S4_151223_003_A01,-29.28049334,29.56079616
F2S4_151223_003_B01,-31.18399843,33.32248417
F2S4_151223_003_C01,-20.9958648,35.95572107
F2S4_151223_003_D01,-13.89131523,1.845643609
F2S4_151223_003_E01,-37.05789163,16.00064804
F2S4_151223_003_F01,-15.13542783,36.74267474
F2S4_151223_003_G01,-32.62565366,23.05049796
F2S4_151223_003_H01,-30.79171517,34.05173023
F2S4_151223_004_A01,-18.91405125,7.229162378
F2S4_151223_004_B01,-26.32932396,34.52619828
F2S4_151223_004_C01,-41.22063044,-0.088948495
F2S4_151223_004_D01,-35.09896781,19.00099722
F2S4_151223_004_E01,-0.803429683,45.55956346
F2S4_151223_004_F01,-35.72725659,11.20632468
F2S4_151223_004_G01,-20.59857118,29.20995373
F2S4_151223_004_H01,5.099458427,23.53486647
F2S4_151223_005_A01,4.535517842,40.43207777
F2S4_151223_005_B01,-31.55415402,-4.452459351
F2S4_151223_005_C01,-26.99365392,36.53737604
F2S4_151223_005_D01,-25.16606907,30.07005003
F2S4_151223_005_E01,-32.00814624,21.12988588
F2S4_151223_005_F01,-1.331164897,36.6288527
F2S4_151223_005_G01,-30.08075232,17.39863527
F2S4_151223_006_A01,-26.38943287,28.40337063
F2S4_151223_006_B01,-40.50475023,15.25833004
F2S4_151223_006_C01,-24.01424595,29.44824233
F2S4_151223_006_D01,-36.0701179,18.23770305
F2S4_151223_006_E01,-12.09914149,24.9751896
F2S4_151223_006_F01,-22.05893118,8.92631958
F2S4_151223_006_G01,-6.951243271,11.25716283
F2S4_151223_006_H01,-25.61423706,24.08398077
F2S4_151223_007_A01,-15.91759114,38.71715522
F2S4_151223_007_B01,-33.22871589,27.99734117
F2S4_151223_007_C01,3.635456707,29.208211
F2S4_151223_007_D01,-3.79773725,45.40869821
F2S4_151223_007_E01,37.46424757,7.500369458
F2S4_151223_007_F01,-12.19616415,40.77069537
F2S4_151223_007_G01,-4.688678752,45.83378734
F2S4_151223_007_H01,-18.05860274,40.53307347
F2S4_151223_008_A01,-41.39453837,-2.091845383
F2S4_151223_008_B01,-30.84286343,-5.328016286
F2S4_151223_008_C01,-22.2980629,14.96556085
F2S4_151223_008_D01,-9.127765086,12.97180147
F2S4_151223_008_E01,-41.81325842,2.116627342
F2S4_151223_008_F01,-13.24940593,17.4092161
F2S4_151223_008_G01,0.400392199,20.38538683
F2S4_151223_008_H01,-29.36980392,29.7589029
F2S4_151223_009_A01,-19.54387008,3.881958678
F2S4_151223_009_C01,-2.221181313,47.48741536
F2S4_151223_009_D01,11.09302038,23.28765332
F2S4_151223_009_E01,-14.63188097,16.32138704
F2S4_151223_009_F01,0.427452231,20.32073353
F2S4_151223_009_G01,-23.17812902,-2.503299361
F2S4_151223_009_H01,2.102488673,31.06989983
F2S4_151223_010_A01,-20.45421777,14.15455683
F2S4_151223_010_B01,2.239288144,38.84106544
F2S4_151223_010_C01,-6.572496051,19.84185454
F2S4_151223_010_D01,0.928970172,8.570082105
F2S4_151223_010_E01,-7.927682816,15.14990709
F2S4_151223_010_F01,1.735398498,44.26675169
F2S4_151223_010_G01,-37.70265657,17.58174687
F2S4_151223_011_A01,-2.389297774,17.29308463
F2S4_151223_011_B01,-3.939313589,32.32269116
F2S4_151223_011_C01,0.612142988,36.04688502
F2S4_151223_011_D01,-2.004364646,36.91232184
F2S4_151223_011_E01,-28.49150148,17.76637944
F2S4_151223_011_F01,-27.39243567,22.77520436
F2S4_151223_011_G01,-40.73567551,4.214786142
F2S4_151223_011_H01,-25.18989209,9.739101185
F2S4_151223_012_A01,18.47667272,30.38371177
F2S4_151223_012_B01,-1.754587881,22.9768896
F2S4_151223_012_C01,-16.98358134,10.29072746
F2S4_151223_012_D01,-27.43795061,-7.491608878
F2S4_151223_012_E01,-6.0341152,28.97966135
F2S4_151223_012_F01,-0.97784326,45.27029127
F2S4_151223_012_G01,-31.33233503,-0.696447812
F2S4_151223_012_H01,-29.49700227,22.75079692
F2S4_151223_013_A01,9.315755121,19.46349521
F2S4_151223_013_B01,-26.01335577,12.38550045
F2S4_151223_013_C01,-21.07500888,9.852316785
F2S4_151223_013_D01,-23.86896759,6.483158873
F2S4_151223_013_E01,13.34578769,17.48767769
F2S4_151223_013_F01,-9.609107479,-51.44693866
F2S4_151223_013_G01,-7.524869744,8.98769757
F2S4_151223_013_H01,19.53581846,29.1876455
F2S4_151223_014_A01,-7.987365378,30.13236045
F2S4_151223_014_B01,-0.576733132,40.21084566
F2S4_151223_014_C01,-9.369582436,12.067115
F2S4_151223_014_D01,-12.80379825,37.40040016
F2S4_151223_014_E01,-19.55965856,2.710403169
F2S4_151223_014_F01,-29.16347912,30.74429348
F2S4_151223_014_G01,-18.9748963,40.79998356
F2S4_151223_014_H01,-32.26871237,5.835840623
F2S4_151223_015_A01,-4.407158849,44.00006046
F2S4_151223_015_B01,-25.7732709,26.84893693
F2S4_151223_015_C01,-32.46515476,8.416608282
F2S4_151223_015_D01,-35.64951924,11.6942588
F2S4_151223_015_E01,-42.66456643,6.052078033
F2S4_151223_015_F01,-36.9777109,16.32031231
F2S4_151223_015_G01,-26.94964998,39.53883677
F2S4_151223_015_H01,-31.06090249,11.59491394
F2S4_151223_016_A01,2.722211647,43.3883278
F2S4_151223_016_B01,-13.28700055,3.075179996
F2S4_151223_016_C01,-33.04407659,15.48175366
F2S4_151223_016_D01,-21.50133613,40.17695063
F2S4_151223_016_E01,0.579580821,46.00919583
F2S4_151223_016_F01,-24.8599785,29.15249694
F2S4_151223_016_G01,-21.98161151,9.981774501
F2S4_151223_016_H01,20.24982971,32.23170143
F2S4_151223_017_A01,-32.69604253,14.18114699
F2S4_151223_017_B01,-6.397160619,44.6264319
F2S4_151223_017_C01,-29.28185612,22.72549152
F2S4_151223_017_D01,4.507618894,24.73769681
F2S4_151223_017_E01,3.489647462,26.03810243
F2S4_151223_017_F01,-26.97812985,20.54264252
F2S4_151223_017_G01,-29.36741346,22.44835246
F2S4_151223_017_H01,-31.5564674,10.72701224
F2S4_151223_018_A01,-24.11898015,16.06182126
F2S4_151223_018_B01,-0.938443798,46.33732097
F2S4_151223_018_C01,7.519674095,25.2142657
F2S4_151223_018_D01,-40.92383985,0.309346849
F2S4_151223_018_E01,-19.04813501,2.672696128
F2S4_151223_018_F01,-16.67986016,5.630937608
F2S4_151223_018_G01,-19.11692838,12.03598358
F2S4_151223_018_H01,-41.37663055,16.96781964
F2S4_160113_001_A01,14.89764627,-35.35240877
F2S4_160113_001_B01,16.79903852,-18.25369677
F2S4_160113_001_C01,15.07776378,-1.25788323
F2S4_160113_001_D01,21.22236095,-24.90001389
F2S4_160113_001_E01,16.91768654,-12.77256112
F2S4_160113_001_F01,-26.20869381,32.29336602
F2S4_160113_001_G01,21.53259446,-14.87331899
F2S4_160113_001_H01,-21.35671249,38.81107013
F2S4_160113_002_A01,6.006331097,-0.343762496
F2S4_160113_002_B01,19.88758674,2.139096553
F2S4_160113_002_C01,41.84891164,-22.1285902
F2S4_160113_002_D01,7.383043599,-29.6489429
F2S4_160113_002_E01,19.88156309,-29.68464862
F2S4_160113_002_F01,19.22031325,-23.56377762
F2S4_160113_002_G01,0.837248487,-30.63022635
F2S4_160113_002_H01,-28.96606518,39.10994976
F2S4_160113_003_A01,-3.230968646,-27.9939243
F2S4_160113_003_B01,18.62562055,-23.24225075
F2S4_160113_003_C01,22.75766359,3.720807618
F2S4_160113_003_D01,19.48761978,-15.66923778
F2S4_160113_003_E01,-3.104495812,-18.74004459
F2S4_160113_003_F01,22.0314244,1.529495392
F2S4_160113_003_G01,-32.49709058,30.21877926
F2S4_160113_003_H01,25.80516746,-19.09428124
F2S4_160113_004_A01,24.46803534,-19.85145296
F2S4_160113_004_B01,21.58019527,-15.31154846
F2S4_160113_004_C01,13.38958126,-23.43448976
F2S4_160113_004_D01,28.13059655,-0.710912069
F2S4_160113_004_E01,-11.36504597,-29.92219736
F2S4_160113_004_F01,29.58399319,-1.466951483
F2S4_160113_004_G01,9.221218562,-33.2858706
F2S4_160113_004_H01,-29.50247248,20.04971137
F2S4_160113_005_A01,-4.279119241,-16.7027485
F2S4_160113_005_B01,5.332583128,-33.68215035
F2S4_160113_005_C01,22.87896591,-13.41339575
F2S4_160113_005_D01,16.57286019,2.53346391
F2S4_160113_005_E01,12.11634042,-32.91527831
F2S4_160113_005_F01,18.07239044,2.076596558
F2S4_160113_005_G01,-31.22842658,26.56390919
F2S4_160113_005_H01,18.33942189,-31.10447709
F2S4_160113_006_A01,10.38964161,-30.88311617
F2S4_160113_006_B01,40.27275462,-1.997320852
F2S4_160113_006_C01,17.96039098,0.975414278
F2S4_160113_006_D01,12.83784187,-26.55592822
F2S4_160113_006_E01,40.86548653,-21.94613038
F2S4_160113_006_F01,-2.38547259,-20.86245601
F2S4_160113_006_G01,17.90875542,-21.07141026
F2S4_160113_006_H01,-3.584176403,-17.73384649
F2S4_160113_007_B01,28.93688932,4.62085786
F2S4_160113_007_C01,30.58353895,6.46308407
F2S4_160113_007_D01,15.39338866,-22.12024595
F2S4_160113_007_E01,15.34108464,-44.18646845
F2S4_160113_007_F01,36.66649919,-25.27936479
F2S4_160113_007_G01,23.24781773,-28.41667753
F2S4_160113_007_H01,30.72293256,-29.15294938
F2S4_160113_008_A01,27.75917542,11.48903546
F2S4_160113_008_B01,15.43104971,-17.42454323
F2S4_160113_008_C01,10.23124105,-13.04107088
F2S4_160113_008_D01,34.59847662,-11.71726161
F2S4_160113_008_E01,11.26288527,-40.97658979
F2S4_160113_008_F01,35.70411401,-13.83836957
F2S4_160113_008_G01,37.51010728,-23.97946152
F2S4_160113_008_H01,38.49867476,-21.18046426
F2S4_160113_009_A01,26.21970302,-37.72504828
F2S4_160113_009_B01,13.02101919,-34.74082995
F2S4_160113_009_C01,8.648602304,-28.8537087
F2S4_160113_009_D01,28.92831319,-36.22832208
F2S4_160113_009_E01,17.0046046,-41.37662364
F2S4_160113_009_F01,5.613542203,-30.98787558
F2S4_160113_009_G01,17.18464089,-41.03076167
F2S4_160113_009_H01,23.68126574,-21.38226962
F2S4_160113_010_A01,29.33824576,-5.546254953
F2S4_160113_010_B01,16.98679729,29.5996714
F2S4_160113_010_C01,25.72436112,-37.78538703
F2S4_160113_010_D01,30.99632111,-35.08793271
F2S4_160113_010_E01,25.51129839,-24.43503617
F2S4_160113_010_F01,15.2738906,-17.19887106
F2S4_160113_010_G01,18.00907057,-30.60920372
F2S4_160113_010_H01,10.47822978,-10.7025972
F2S4_160113_011_A01,36.36339902,-13.34904355
F2S4_160113_011_B01,1.659963466,-43.90425653
F2S4_160113_011_C01,28.81231667,-36.7221638
F2S4_160113_011_D01,21.52970561,-0.992118628
F2S4_160113_011_E01,11.61165088,-3.590691819
F2S4_160113_011_F01,29.96863969,4.807609181
F2S4_160113_011_G01,14.59844071,-1.853267182
F2S4_160113_011_H01,15.18350092,-43.87284776
F2S4_160113_012_A01,35.13310289,8.597484445
F2S4_160113_012_B01,-10.4349816,13.09904918
F2S4_160113_012_C01,3.001230352,10.69140296
F2S4_160113_012_D01,8.526032647,4.934868421
F2S4_160113_012_E01,-23.7772448,-5.968506104
F2S4_160113_012_F01,-39.92254713,3.536756358
F2S4_160113_012_G01,18.3397797,-5.703972978
F2S4_160113_012_H01,31.26052336,6.676099409
F2S4_160113_013_A01,-13.38758667,13.71497652
F2S4_160113_013_B01,-7.945131831,20.28546313
F2S4_160113_013_C01,31.44018461,-16.86550734
F2S4_160113_013_D01,-24.64435826,36.65706181
F2S4_160113_013_E01,-1.247927931,45.50208595
F2S4_160113_013_F01,-16.45814226,42.08911249
F2S4_160113_013_G01,1.201589227,10.04771984
F2S4_160113_013_H01,-37.89205627,-6.484649273
F2S4_160113_014_A01,3.809891253,9.069940703
F2S4_160113_014_B01,1.847465166,-4.767835801
F2S4_160113_014_C01,-3.987774913,5.840980971
F2S4_160113_014_D01,19.99004347,-0.057939305
F2S4_160113_014_E01,31.5088475,-16.79328394
F2S4_160113_014_F01,20.3669023,-16.33712032
F2S4_160113_014_G01,21.96989047,6.305815467
F2S4_160113_014_H01,9.16120975,-27.80415679
F2S4_160113_015_A01,-1.080930786,-4.220429587
F2S4_160113_015_B01,7.08878118,6.644143215
F2S4_160113_015_C01,13.17148469,-22.41954864
F2S4_160113_015_D01,-1.900598914,-5.416806504
F2S4_160113_015_E01,34.79826962,-10.20032397
F2S4_160113_015_F01,25.98582426,-3.118785561
F2S4_160113_015_G01,23.2415042,-21.39229375
