,tSNE_1,tSNE_2
F2S4_160210_013_C01,-14.8644722,-29.03200147
F2S4_160210_013_D01,8.139091866,6.361958395
F2S4_160210_013_E01,-29.36678063,-0.245418466
F2S4_160210_013_G01,-37.73061881,-8.238318429
F2S4_160210_013_H01,-36.37347064,-1.201028918
F2S4_160210_014_A01,0.410482545,-8.840925084
F2S4_160210_014_B01,8.72454488,16.7577918
F2S4_160210_014_C01,-20.78261733,-19.87747418
F2S4_160210_014_D01,11.10177495,-10.37796083
F2S4_160210_014_E01,3.49275162,-29.3942631
F2S4_160210_014_F01,-38.22386958,-8.149953913
F2S4_160210_014_G01,-25.29044368,-23.72934838
F2S4_160210_014_H01,-37.91761519,-12.51891783
F2S4_160210_015_A01,-30.60190758,-8.950528424
F2S4_160210_015_B01,-28.03873072,-24.99007145
F2S4_160210_015_C01,-27.21182173,-9.745308148
F2S4_160210_015_E01,-31.28977904,-11.27281171
F2S4_160210_015_F01,-23.89714292,-7.529238109
F2S4_160210_015_G01,-32.39485618,-17.58568622
F2S4_160210_015_H01,6.295875699,5.135201123
F2S4_160211_009_A01,-8.150799519,-24.74048324
F2S4_160211_009_B01,-36.11610136,-13.24742979
F2S4_160211_009_C01,-0.263144874,4.560249101
F2S4_160211_009_D01,-22.90005704,-16.70034497
F2S4_160211_009_E01,-30.01935071,-25.98404467
F2S4_160211_009_F01,-26.07335928,-27.7857823
F2S4_160211_009_G01,-31.43508871,-11.45547166
F2S4_160211_009_H01,-25.93229587,-8.72376441
F2S4_160211_010_A01,-6.264380528,-11.14147164
F2S4_160211_010_B01,-11.5810955,-13.71715838
F2S4_160211_010_C01,-7.322695005,-9.782923397
F2S4_160211_010_D01,-0.247358625,-35.36414434
F2S4_160211_010_E01,7.429095439,-12.0778707
F2S4_160211_010_F01,-20.61425135,-18.5977323
F2S4_160211_010_G01,-21.23821708,-24.57338934
F2S4_160211_010_H01,2.369241893,-33.28508423
F2S4_160211_011_A01,11.11333071,-30.17622178
F2S4_160211_011_B01,9.558088595,-39.10269197
F2S4_160211_011_C01,-19.4415802,-12.92469457
F2S4_160211_011_D01,13.4941317,-22.60612712
F2S4_160211_011_E01,6.976441336,-1.674063635
F2S4_160211_011_F01,-18.44301581,-29.55345045
F2S4_160211_011_G01,-16.01445128,-36.13275674
F2S4_160211_011_H01,-29.33404192,-0.074401387
F2S4_160211_012_A01,-8.439433025,-37.11843453
F2S4_160211_012_B01,-11.65592396,-8.689878531
F2S4_160211_012_C01,4.553934648,-14.05040455
F2S4_160211_012_D01,-36.23670372,-13.36321103
F2S4_160211_012_E01,5.628365652,-37.63764198
F2S4_160211_012_F01,-32.08106804,-7.50755905
F2S4_160211_012_G01,6.407548063,-38.75713563
F2S4_160211_012_H01,-1.330546745,-29.17522038
F2S4_160211_013_A01,-17.32550501,-33.80211385
F2S4_160211_013_B01,5.385170776,-3.981474509
F2S4_160211_013_C01,-38.4142794,-8.170420585
F2S4_160211_013_D01,-23.39877532,-19.96687873
F2S4_160211_013_E01,-7.539624728,-9.577093146
F2S4_160211_013_F01,0.766055597,-31.59603573
F2S4_160211_013_G01,7.08242915,-24.39314915
F2S4_160211_013_H01,-11.02981223,-21.56902042
F2S4_160211_014_A01,-8.653973221,-38.92390782
F2S4_160211_014_B01,-17.55512174,-6.577635315
F2S4_160211_014_C01,10.72769389,-19.01813444
F2S4_160211_014_D01,-7.032286234,-7.274504687
F2S4_160211_014_E01,17.98431534,-4.508730743
F2S4_160211_014_F01,9.884886075,-37.80614668
F2S4_160211_014_G01,-8.966107498,-6.517845943
F2S4_160211_014_H01,-7.172149025,-33.31566573
F2S4_160216_001_A01,12.84344094,-21.35890822
F2S4_160216_001_B01,9.049625575,-34.75362731
F2S4_160216_001_C01,-4.579439181,-30.69398255
F2S4_160216_001_D01,-33.35403148,-1.936603235
F2S4_160216_001_E01,-20.04703391,-17.35361348
F2S4_160216_001_F01,3.977682383,7.333262096
F2S4_160216_001_G01,-2.142906868,-22.56864144
F2S4_160216_001_H01,6.75290371,-17.28647871
F2S4_160216_002_A01,2.635774097,3.549632059
F2S4_160216_002_B01,-26.43313515,-8.006528043
F2S4_160216_002_C01,13.5621521,-27.7817787
F2S4_160216_002_D01,11.8353685,-23.25415738
F2S4_160216_002_E01,28.79611366,18.5478746
F2S4_160216_002_F01,2.082910125,-17.97500738
F2S4_160216_002_G01,-20.91181451,-19.81549826
F2S4_160216_002_H01,8.969341203,-24.73906797
F2S4_160216_006_A01,-12.14159894,-14.44380042
F2S4_160216_006_B01,0.260454949,33.03106688
F2S4_160216_006_C01,-14.15982538,-8.211893948
F2S4_160216_006_D01,14.30695528,-39.2515302
F2S4_160216_006_E01,7.695190835,-26.14770125
F2S4_160216_006_F01,-6.05211462,-40.75285496
F2S4_160216_006_G01,-13.60604896,-39.98686388
F2S4_160216_006_H01,16.71080123,-26.53909214
F2S4_160216_007_A01,-7.344786968,-36.85032643
F2S4_160216_007_B01,-9.100312281,-6.086726011
F2S4_160216_007_C01,-15.75160769,-23.9562283
F2S4_160216_007_D01,9.079554849,-34.12380364
F2S4_160216_007_E01,-9.056737772,-36.65908931
F2S4_160216_007_F01,-0.170280119,-36.75153823
F2S4_160216_007_G01,2.10289621,-28.61269539
F2S4_160216_007_H01,-13.90161508,-20.6289471
F2S4_160217_001_A01,-15.45885905,12.25365771
F2S4_160217_001_B01,-4.365673967,17.15669804
F2S4_160217_001_C01,15.46469247,-8.246021773
F2S4_160217_001_D01,11.25424134,-14.86655785
F2S4_160217_001_E01,-21.04407185,-23.00599554
F2S4_160217_001_F01,14.7261624,-7.24227882
F2S4_160217_001_G01,-0.707205126,23.40753255
F2S4_160217_001_H01,-24.24466975,15.48370987
F2S4_160217_002_A01,-15.68684575,12.33741828
F2S4_160217_002_B01,16.25097271,8.353541724
F2S4_160217_002_C01,-23.91306299,23.53120461
F2S4_160217_002_D01,-25.71220069,10.7099418
F2S4_160217_002_E01,-36.25720853,7.377124091
F2S4_160217_002_F01,-14.31140697,18.31493565
F2S4_160217_002_G01,-38.25999074,17.40120617
F2S4_160217_002_H01,-33.9137031,7.213395523
F2S4_160217_003_A01,-14.99806082,12.14587407
F2S4_160217_003_B01,-22.70627088,-31.77558599
F2S4_160217_003_C01,-19.33446333,21.85226327
F2S4_160217_003_D01,-32.49616592,17.04554462
F2S4_160217_003_E01,-29.77410393,25.02912202
F2S4_160217_003_G01,-17.45233779,26.20265105
F2S4_160217_003_H01,-29.06305892,18.9107068
F2S4_160217_004_A01,-2.297319685,10.60248157
F2S4_160217_004_B01,3.525836815,-4.482627419
F2S4_160217_004_C01,-28.63153157,21.65906396
F2S4_160217_004_D01,-36.63123826,13.26574391
F2S4_160217_004_E01,-33.70977761,7.60342889
F2S4_160217_004_F01,-29.24797025,20.41184125
F2S4_160217_004_G01,-25.90455719,10.64820598
F2S4_160217_004_H01,-22.1974929,27.814346
F2S4_160217_005_A01,-13.44972098,22.09333651
F2S4_160217_005_B01,-7.229078632,-0.207104901
F2S4_160217_005_C01,-30.4485399,14.93578022
F2S4_160217_005_D01,-36.17117604,18.08669206
F2S4_160217_005_E01,-17.90074485,23.14893054
F2S4_160217_005_F01,-30.90898481,8.001208961
F2S4_160217_005_G01,-24.00948802,-15.52616225
F2S4_160217_005_H01,-33.79312039,19.54145692
F2S4_160218_001_A01,26.20934867,3.605530449
F2S4_160218_001_B01,24.42971861,-14.15853474
F2S4_160218_001_C01,1.323202898,7.738348438
F2S4_160218_001_D01,26.09856218,10.43593929
F2S4_160218_001_E01,31.03563065,12.38188011
F2S4_160218_001_F01,31.95974587,9.061500149
F2S4_160218_001_G01,13.43298234,22.3469273
F2S4_160218_001_H01,19.0607732,10.2175742
F2S4_160218_002_A01,9.408993768,1.720264782
F2S4_160218_002_B01,-0.833224993,-0.396780061
F2S4_160218_002_C01,19.14043133,-1.81684957
F2S4_160218_002_D01,31.30677929,1.001923858
F2S4_160218_002_E01,18.40527088,-2.646519331
F2S4_160218_002_F01,-8.775677084,13.4656631
F2S4_160218_002_G01,3.082375628,20.16182073
F2S4_160218_002_H01,2.858454832,20.01452555
F2S4_160218_003_A01,7.46113934,11.00413453
F2S4_160218_003_B01,-22.45493055,6.974857415
F2S4_160218_003_D01,13.05222996,20.61519989
F2S4_160218_003_E01,-10.1330066,16.92956215
F2S4_160218_003_H01,24.53934764,10.81942914
F2S4_160219_001_F01,54.16347201,8.980550503
F2S4_160219_001_G01,4.623976205,-38.01800254
F2S4_160219_001_H01,40.65228657,26.68599093
F2S4_160219_002_A01,30.75423903,-35.97209773
F2S4_160219_002_C01,49.69966173,-2.091592055
F2S4_160219_002_F01,30.91079788,-34.98965467
F2S4_160219_002_G01,31.11924899,-33.11734095
F2S4_160219_003_A01,30.76551392,-35.95337629
F2S4_160219_003_C01,33.59551415,33.39861294
F2S4_160219_003_D01,52.91535879,-6.666197113
F2S4_160219_003_F01,51.36444556,-5.068034758
F2S4_160219_003_H01,51.37853213,-5.078140467
F2S4_160219_010_A01,36.62441255,28.16776468
F2S4_160219_010_B01,34.51605592,31.19697246
F2S4_160219_010_D01,54.3269292,8.753540388
F2S4_160219_010_G01,52.66191137,-6.426397898
F2S4_160219_010_H01,53.36664309,9.248973101
F2S4_160219_011_B01,30.82575552,-35.89911904
F2S4_160219_011_E01,30.77391079,-35.93746939
F2S4_160219_011_H01,54.54827401,8.944099943
F2S4_160224_001_A01,17.57046026,8.184006344
F2S4_160224_001_C01,9.704915812,32.47565195
F2S4_160224_001_D01,21.82790434,19.49708727
F2S4_160224_001_E01,5.434273133,29.64782757
F2S4_160224_001_F01,-1.629300355,28.91613259
F2S4_160224_001_G01,-14.29200332,27.73362276
F2S4_160224_001_H01,11.04663623,29.31668336
F2S4_160224_002_A01,-6.896584979,1.582064087
F2S4_160224_002_B01,-8.317043306,40.3210617
F2S4_160224_002_C01,4.909093454,21.02812149
F2S4_160224_002_D01,3.628990472,7.676326255
F2S4_160224_002_F01,5.765754396,37.07759457
F2S4_160224_002_G01,-0.495442257,0.73793325
F2S4_160224_002_H01,19.64447444,2.124739399
F2S4_160224_003_B01,24.54086085,10.57580725
F2S4_160224_003_C01,25.66923183,4.223183889
F2S4_160224_003_D01,25.67704698,4.192066017
F2S4_160224_003_E01,20.44539389,8.036462534
F2S4_160224_003_G01,-6.114301079,18.06895047
F2S4_160224_003_H01,11.69286389,33.10915568
F2S4_160225_001_A01,23.00022169,-17.36609268
F2S4_160225_001_B01,-23.10635108,-5.583337489
F2S4_160225_001_C01,19.2053311,-4.386559658
F2S4_160225_001_D01,4.393453566,-40.50997947
F2S4_160225_001_E01,-0.13454925,-37.08984454
F2S4_160225_001_H01,20.06490005,-3.9032519
F2S4_160225_002_A01,-38.53790726,16.33436345
F2S4_160225_002_B01,2.501575407,26.16846558
F2S4_160225_002_C01,2.002672466,-58.83622836
F2S4_160225_002_D01,-2.078497268,-56.3197985
F2S4_160225_002_E01,49.6824478,-2.039456465
F2S4_160225_002_F01,-3.420870118,-57.51535665
F2S4_160225_002_G01,53.1781168,-6.934964824
F2S4_160225_002_H01,52.75598401,-6.517978438
F2S4_160225_003_A01,2.479090484,-55.01175162
F2S4_160225_003_B01,-1.272481155,-55.79502752
F2S4_160225_003_C01,-31.93008683,19.50942286
F2S4_160225_003_D01,-1.051008821,-55.78925226
F2S4_160225_003_E01,0.520433639,-55.59500064
F2S4_160225_003_F01,0.85532528,-54.87798247
F2S4_160225_003_G01,-1.945779727,-56.03790489
F2S4_160225_003_H01,-3.400629296,29.71379857
F2S4_160225_004_A01,53.15584265,-6.902988344
F2S4_160225_004_D01,-29.2130635,17.83926162
F2S4_160225_004_E01,-11.58243113,-1.031394975
F2S4_160225_004_G01,52.93818504,-6.685615948
F2S4_160225_004_H01,-16.52577862,-8.97153595
F2S4_160225_005_A01,-29.46987989,0.730338258
F2S4_160225_005_B01,52.76734137,-6.528380634
F2S4_160225_005_C01,1.853487688,-58.98039074
F2S4_160225_005_D01,2.031671658,-55.01748437
F2S4_160225_005_F01,49.85918375,-2.691343658
F2S4_160225_005_G01,-33.06975223,8.457300152
F2S4_160225_005_H01,51.34618663,-5.038464631
F2S4_160225_006_A01,0.565379085,-55.57485366
F2S4_160225_006_B01,18.74285545,-12.61400542
F2S4_160225_006_C01,2.062540958,-58.84166556
F2S4_160225_006_D01,35.98355142,-17.21492734
F2S4_160225_006_E01,-2.249383474,-56.34618756
F2S4_160225_006_F01,-8.079837431,17.07480793
F2S4_160225_006_G01,-0.516876038,-55.7683374
F2S4_160225_006_H01,-19.24029541,-13.57356402
F2S4_160225_007_A01,-12.63155499,-26.44316201
F2S4_160225_007_B01,-5.896646674,12.33714974
F2S4_160225_007_C01,-1.668104839,-55.93041187
F2S4_160225_007_D01,50.32200036,-3.685865411
F2S4_160225_007_E01,-22.85195732,15.56606163
F2S4_160225_007_F01,-38.42702228,-15.18569223
F2S4_160225_007_G01,35.8127401,-17.29551271
F2S4_160225_007_H01,-23.69616862,15.04400543
F2S4_160225_008_B01,30.84648484,-35.92776666
F2S4_160225_008_C01,-1.79319786,-55.87396462
F2S4_160225_008_E01,53.24388472,9.005387105
F2S4_160225_008_G01,35.02790449,30.74539713
F2S4_160225_009_B01,-1.062379495,-55.49785387
F2S4_160225_009_C01,50.84492171,-4.446170751
F2S4_160225_009_D01,53.66204793,8.891806654
F2S4_160225_009_E01,36.58154905,28.31291948
F2S4_160225_009_F01,41.43159925,23.27327405
F2S4_160225_009_G01,43.16819448,21.47177799
F2S4_160225_010_A01,32.77212982,34.14718964
F2S4_160225_010_B01,5.835195761,-33.95689326
F2S4_160225_010_C01,31.57221098,-29.64191617
F2S4_160225_010_D01,49.80822668,0.36447711
F2S4_160225_010_E01,50.1527878,-3.381659409
F2S4_160225_010_F01,41.11387192,24.22942655
F2S4_160225_010_G01,-28.94303677,3.806282023
F2S4_160225_010_H01,31.36808914,-31.36159306
F2S4_160225_011_A01,33.94337581,32.12209589
F2S4_160225_011_B01,40.62259419,26.57760966
F2S4_160225_011_C01,-0.506417037,-55.79573279
F2S4_160225_011_D01,31.55265312,-30.42900301
F2S4_160225_011_E01,49.78169659,-2.461099204
F2S4_160225_011_F01,31.44853262,-31.38734844
F2S4_160225_011_G01,31.03839007,-35.90081543
F2S4_160225_011_H01,50.09393029,-3.258958117
F2S4_160229_001_A01,-22.54794446,-11.88567936
F2S4_160229_001_B01,-1.046231701,-7.399565689
F2S4_160229_001_C01,-17.29452913,-8.016939532
F2S4_160229_001_D01,6.487420394,-16.63536368
F2S4_160229_001_E01,-21.20623129,-21.20032989
F2S4_160229_001_F01,10.56625899,-26.26943934
F2S4_160229_001_G01,-31.67556567,-2.241353081
F2S4_160229_002_A01,-29.95758918,-26.16917895
F2S4_160229_002_B01,7.057038721,-38.7172246
F2S4_160229_002_C01,-29.04916754,-11.63783048
F2S4_160229_002_D01,-16.99366091,-13.7362313
F2S4_160229_002_E01,-27.81142703,-22.38230713
F2S4_160229_002_F01,-20.97704286,-17.56023084
F2S4_160229_002_G01,-30.19561393,-12.83994305
F2S4_160229_002_H01,14.30485686,-36.83266249
F2S4_160229_007_A01,12.25232054,0.980917704
F2S4_160229_007_B01,-16.0197453,-36.5424248
F2S4_160229_007_C01,-34.08231888,6.829711897
F2S4_160229_007_D01,-25.49077908,-7.045104063
F2S4_160229_007_E01,-15.83106194,-24.16589063
F2S4_160229_007_F01,5.251651518,-38.19736823
F2S4_160229_007_G01,-6.326645151,-24.94103082
F2S4_160229_007_H01,12.2103174,-40.30109636
F2S4_160229_008_A01,-22.43414284,-11.06601934
F2S4_160229_008_B01,-33.86092677,-7.417712825
F2S4_160229_008_C01,-32.56838839,-6.82660624
F2S4_160229_008_D01,-26.97942202,-5.252734839
F2S4_160229_008_E01,4.628434649,-32.58193879
F2S4_160229_008_F01,-31.48303762,-4.775603944
F2S4_160229_008_G01,-2.251847449,-20.4836491
F2S4_160229_008_H01,-13.61455182,-14.2821134
F2S4_160229_009_B01,-26.9511895,-21.61811169
F2S4_160229_009_C01,-31.7999041,-11.71040624
F2S4_160229_009_D01,-29.93217732,2.215695127
F2S4_160229_009_E01,5.302232536,-38.13568614
F2S4_160229_009_F01,-24.46248072,0.238411489
F2S4_160229_009_G01,-31.20686046,-11.31807601
F2S4_160229_009_H01,-24.12083529,-3.155680806
F2S4_160229_010_A01,-29.9345507,-26.79407529
F2S4_160229_010_B01,-36.25193867,-11.72206572
F2S4_160229_010_C01,-23.53965294,-18.81471156
F2S4_160229_010_D01,2.372360987,-33.16564239
F2S4_160229_010_E01,-27.03655829,-1.521238418
F2S4_160229_010_F01,-31.58307089,-5.083723006
F2S4_160229_010_G01,-20.52785015,12.28003888
F2S4_160229_010_H01,-32.43821388,-11.53406771
F2S4_160301_003_A01,-3.296367069,-38.57948983
F2S4_160301_003_B01,-18.99212672,-28.97499959
F2S4_160301_003_C01,9.341730765,-24.34979707
F2S4_160301_003_D01,-32.06179911,-7.780542414
F2S4_160301_003_E01,-16.7746116,-12.55665752
F2S4_160301_003_F01,10.29486058,-35.28820233
F2S4_160301_003_H01,8.418318512,-21.50066539
F2S4_160301_004_A01,2.756718298,-36.48021835
F2S4_160301_004_B01,-0.962013296,-42.10324938
F2S4_160301_004_C01,-1.450113811,-41.89513663
F2S4_160301_004_D01,10.53194416,-23.49667284
F2S4_160301_004_E01,-33.07923863,-17.68860746
F2S4_160301_004_F01,-26.25247351,-22.32514374
F2S4_160301_004_G01,0.143122189,-24.31499121
F2S4_160301_004_H01,7.29387279,-9.164474048
F2S4_160301_005_A01,-21.82383212,-12.97364786
F2S4_160301_005_B01,-25.3838529,-0.734979735
F2S4_160301_005_C01,-23.08869235,1.238040939
F2S4_160301_005_D01,-11.82407511,-2.62717155
F2S4_160301_005_E01,-23.51317339,-19.32447056
F2S4_160301_005_F01,-16.96118821,-33.48968751
F2S4_160301_005_G01,-16.1604024,-35.65740234
F2S4_160301_005_H01,-34.37379582,-3.708575812
F2S4_160301_006_A01,7.107395462,-22.13820741
F2S4_160301_006_B01,-36.24623363,-12.86817822
F2S4_160301_006_C01,-21.17626321,14.74531395
F2S4_160301_006_D01,-14.26548268,-8.113705907
F2S4_160301_006_E01,-30.44906575,-8.030686807
F2S4_160301_006_F01,-21.82032847,-16.29438053
F2S4_160301_006_G01,-24.47403764,0.200729113
F2S4_160301_006_H01,1.500361074,3.684889289
F2S4_160301_009_A01,-30.40067733,-16.19748207
F2S4_160301_009_B01,-21.26610535,-25.58279579
F2S4_160301_009_C01,1.420024799,-10.35610541
F2S4_160301_009_D01,-27.70842402,-12.73122636
F2S4_160301_009_E01,-38.79394545,-5.236975877
F2S4_160301_009_F01,11.07989948,-8.057633825
F2S4_160301_009_G01,6.543267208,-17.32437171
F2S4_160301_009_H01,5.341329381,-3.87955526
F2S4_160301_010_A01,-32.01802538,-4.483300927
F2S4_160301_010_B01,-31.46360112,0.202394056
F2S4_160301_010_C01,3.490371788,-4.310643756
F2S4_160301_010_D01,5.732943556,-37.40832773
F2S4_160301_010_E01,-8.202749587,9.578323464
F2S4_160301_010_F01,-18.36788641,20.71570488
F2S4_160301_010_G01,-29.0799002,-9.346623487
F2S4_160301_010_H01,-20.80273906,-32.56721144
F2S4_160301_011_A01,-13.18562417,-12.87755213
F2S4_160301_011_B01,11.00476631,-32.15981276
F2S4_160301_011_C01,9.59076607,2.149553047
F2S4_160301_011_D01,-15.66830391,-22.24593705
F2S4_160301_011_E01,-27.3211253,-13.12313853
F2S4_160301_011_F01,-16.3007449,-26.1437547
F2S4_160301_011_G01,7.469748138,-33.57097923
F2S4_160301_011_H01,12.71373558,-2.271772451
F2S4_160307_007_A01,0.27758733,37.70608523
F2S4_160307_007_B01,8.711059462,23.95298414
F2S4_160307_007_C01,28.60998272,12.81024014
F2S4_160307_007_D01,-7.556580532,35.1203332
F2S4_160307_007_E01,-19.78353859,34.3801726
F2S4_160307_007_F01,14.73072512,34.85798873
F2S4_160307_007_G01,-17.5159508,31.23999898
F2S4_160307_007_H01,17.52506527,26.05937382
F2S4_160307_008_A01,14.75857668,-2.455833046
F2S4_160307_008_B01,8.540285444,25.16497329
F2S4_160307_008_C01,17.32238862,-0.68768454
F2S4_160307_008_D01,-20.04133992,34.27197418
F2S4_160307_008_E01,-22.76357486,31.86891424
F2S4_160307_008_F01,16.81711306,16.91439352
F2S4_160307_008_G01,17.56204149,14.74017381
F2S4_160307_008_H01,19.07174746,16.47446954
F2S4_160307_009_A01,30.04443187,15.85157462
F2S4_160307_009_B01,25.27387359,21.9319862
F2S4_160307_009_C01,20.82366973,4.870834807
F2S4_160307_009_D01,-16.59268664,29.86580852
F2S4_160307_009_E01,27.30232263,10.24703517
F2S4_160307_009_F01,3.090923431,44.70478655
F2S4_160307_009_H01,1.596147235,38.10866606
F2S4_160307_010_A01,17.57448794,7.151759086
F2S4_160307_010_B01,12.69792179,9.061173439
F2S4_160307_010_C01,17.70960085,30.58023846
F2S4_160307_010_D01,-3.251034045,0.850417604
F2S4_160307_010_E01,13.08610117,32.06449146
F2S4_160307_010_F01,2.713883229,41.51770518
F2S4_160307_010_G01,15.02558438,33.6523412
F2S4_160307_010_H01,25.41123726,15.62708395
F2S4_160307_011_A01,7.458440443,39.993223
F2S4_160307_011_B01,32.89297361,-1.03203548
F2S4_160307_011_C01,0.597810746,12.3302022
F2S4_160307_011_D01,30.16752014,18.5304036
F2S4_160307_011_E01,22.42975519,-11.79167274
F2S4_160307_011_F01,1.882250307,27.7189045
F2S4_160307_011_G01,-3.54065537,34.06237623
F2S4_160307_011_H01,26.57152461,22.26625634
F2S4_160308_001_A01,-7.467352745,36.19501328
F2S4_160308_001_B01,-9.31666733,36.3086795
F2S4_160308_001_C01,-20.90726233,32.4985409
F2S4_160308_001_D01,-10.08753177,34.10662423
F2S4_160308_001_E01,20.66998492,14.53518763
F2S4_160308_001_F01,19.4661588,2.057468528
F2S4_160308_001_G01,23.91779681,6.457385852
F2S4_160308_001_H01,-28.89165221,-3.0525228
F2S4_160308_002_A01,-5.721241156,22.94020649
F2S4_160308_002_B01,18.13736546,-30.19669331
F2S4_160308_002_C01,12.29942647,34.63947783
F2S4_160308_002_D01,-0.177604609,34.88949315
F2S4_160308_002_E01,2.966787709,1.571471926
F2S4_160308_002_F01,17.66777454,7.531860782
F2S4_160308_002_G01,18.99141383,7.912954849
F2S4_160308_002_H01,-23.83816297,23.55336825
F2S4_160308_003_B01,3.144893464,24.3598521
F2S4_160308_003_C01,31.16961691,17.00368113
F2S4_160308_003_D01,21.82101617,19.48608611
F2S4_160308_003_E01,12.21710321,20.70439377
F2S4_160308_003_F01,-21.44385065,25.59722516
F2S4_160308_003_G01,-4.370605073,17.38922356
F2S4_160308_003_H01,-3.1493467,30.17027772
F2S4_160308_004_A01,-10.53846784,28.39704946
F2S4_160308_004_C01,29.10868718,7.765234945
F2S4_160308_004_D01,17.12128081,2.763663596
F2S4_160308_004_E01,4.003191577,41.96617107
F2S4_160308_004_F01,31.84944527,-1.321985481
